"","date","ws","wd","rh","pres","solar","temp_mean","temp_max","temp_min","precip_sum","casos_total","poblacio_total","incidencia_1000","no","no2","nox","o3"
"4372",2023-09-08,NA,NA,71.2708333333333,NA,NA,23.2583333333333,27.6,19.3,NA,1057,784690,1.34702876295097,1.92,26.58,28.58,67.17
"4373",2023-09-09,NA,NA,74.875,NA,NA,23.3291666666667,27.5,19.3,NA,396,311692,1.2704849659279,1.79,20.42,22.17,64.17
"4374",2023-09-10,NA,NA,75.3125,NA,NA,23.9770833333333,27.9,20.4,NA,343,259031,1.32416583343306,1.17,17.04,17.79,60.08
"4375",2023-09-11,NA,NA,79.5,NA,NA,24.2895833333333,28.3,20.5,NA,403,293541,1.37289169145026,2.67,15.5,18.38,58.38
"4376",2023-09-12,NA,NA,80.0625,NA,NA,24.3833333333333,27.7,20.8,NA,1649,1112570,1.48215393188743,3.08,17.46,21.29,48.67
"4377",2023-09-13,NA,NA,69.8333333333333,NA,NA,24.8791666666667,28.8,22,NA,1352,929594,1.4543983717623,1.5,13.92,15.12,65.88
"4378",2023-09-14,NA,NA,70.1041666666667,NA,NA,24.2875,28.9,21,NA,1238,827117,1.49676527020966,3,19.14,22.67,55.41
"4379",2023-09-15,NA,NA,86.3541666666667,NA,NA,21.5416666666667,25.4,19.1,NA,1139,750915,1.51681615096249,2.29,23.75,26.33,41.38
"4380",2023-09-16,NA,NA,83.7291666666667,NA,NA,23.4583333333333,27.9,19.3,NA,386,283170,1.36313875057386,1.67,17.54,19.33,46.08
"4381",2023-09-17,NA,NA,82.9375,NA,NA,24.9458333333333,28.3,21.8,NA,305,217887,1.39980815743941,1.21,15.04,15.96,49.12
"4382",2023-09-18,NA,NA,57.375,NA,NA,26.2604166666667,30.2,22.3,NA,2080,1226429,1.69598077018727,2.25,19.88,22.75,62.46
"4383",2023-09-19,NA,NA,70.6875,NA,NA,23.5458333333333,27.6,20.9,NA,1708,1036441,1.64794715762885,6.62,24.38,33.67,49.17
"4384",2023-09-20,NA,NA,80.7083333333333,NA,NA,21.80625,24.2,18.4,NA,1545,944386,1.63598359145519,2.25,20.33,22.92,54.5
"4385",2023-09-21,NA,NA,65.75,NA,NA,23.2979166666667,28.7,18.8,NA,1482,902840,1.64148686367463,6.58,27.92,37.29,51.38
"4386",2023-09-22,NA,NA,53.5416666666667,NA,NA,22.75,26.2,19.4,NA,1498,892538,1.67835991296729,1.88,14,16.17,61.12
"4387",2023-09-23,NA,NA,58.625,NA,NA,20.8,24.9,17.1,NA,441,323756,1.36213691792585,1.75,14.62,16.38,63.92
"4388",2023-09-24,NA,NA,68.1458333333333,NA,NA,21.8229166666667,26,17.7,NA,374,260932,1.43332362454586,1.92,17.71,19.58,59.38
"4389",2023-09-25,NA,NA,70.2708333333333,NA,NA,21.4375,26.2,18.3,NA,583,409327,1.42428913802412,1.38,15.96,17.08,54.25
"4390",2023-09-26,NA,NA,72.7291666666667,NA,NA,21.8645833333333,27.2,17,NA,2337,1341320,1.74231354188411,10.58,35.21,50.67,41.75
"4391",2023-09-27,NA,NA,73.7083333333333,NA,NA,22.6854166666667,29,17.3,NA,1959,1150251,1.70310653935532,9.29,33.04,46.54,42.96
"4392",2023-09-28,NA,NA,77.9166666666667,NA,NA,23.14375,27.8,19.1,NA,1691,1019889,1.65802356923155,6.83,25.67,35.67,46.71
"4393",2023-09-29,NA,NA,74.5625,NA,NA,23.5104166666667,28.1,19.3,NA,1503,912924,1.64635829488544,6.91,37.32,47.14,40.14
"4394",2023-09-30,NA,NA,67.8333333333333,NA,NA,24.2833333333333,30.2,19.2,NA,542,398212,1.36108404568421,12.04,56.75,74.88,30.12
"4395",2023-10-01,NA,NA,74.9166666666667,NA,NA,23.3145833333333,26.8,19.9,NA,471,358227,1.31480876650839,2.75,21.67,24.83,56.04
"4396",2023-10-02,NA,NA,78.8,NA,NA,23.2475,27.2,19.6,NA,2264,1336366,1.69414666341406,2.33,25.58,28.38,48.25
"4397",2023-10-05,NA,NA,82.6363636363636,NA,NA,22.6727272727273,23.7,21.3,NA,1566,959194,1.63262072114713,6.04,29.58,38.21,37.71
"4398",2023-10-06,NA,NA,82.5,NA,NA,22.35,22.6,22.1,NA,1504,930475,1.61637873129316,4.46,23.12,29.08,58.75
"4399",2023-10-08,NA,NA,78.8636363636364,NA,NA,23.1090909090909,26.6,19.8,NA,271,204673,1.32406326188603,1.88,23.96,26.04,41.46
"4400",2023-10-09,NA,NA,79.6041666666667,NA,NA,22.1541666666667,27.2,18.4,NA,2170,1245472,1.74231134862927,8.67,32.21,44.88,37.21
"4401",2023-10-10,NA,NA,76.5416666666667,NA,NA,22.3791666666667,28.2,18.3,NA,1804,1075531,1.67731102125369,9.75,35.33,49.67,40.71
"4402",2023-10-11,NA,NA,79.625,NA,NA,21.69375,26.7,17.5,NA,1604,914996,1.75301312792624,11.92,37.04,54.62,35.79
"4403",2023-10-12,NA,NA,78.7142857142857,NA,NA,20.7,20.7,20.7,NA,352,270720,1.30023640661939,2.92,25.88,29.67,45.83
"4404",2023-10-13,NA,NA,80.0625,NA,NA,21.8104166666667,26.7,17.9,NA,1579,922427,1.71178857513928,6.92,34.12,44.17,37.88
"4405",2023-10-14,NA,NA,78.4791666666667,NA,NA,21.9083333333333,25.5,19.1,NA,466,344419,1.35300317346023,1.17,16.58,17.04,46.42
"4406",2023-10-15,NA,NA,79.25,NA,NA,20.5708333333333,21.9,19.5,NA,369,266543,1.38439201179547,1.38,17.62,18.79,38.75
"4407",2023-10-16,NA,NA,85.6875,NA,NA,19.475,21.1,18.4,NA,2156,1265137,1.70416326453183,1.14,13.57,14.38,49.45
"4408",2023-10-17,NA,NA,85.0625,NA,NA,20.8041666666667,25.2,16.7,NA,1785,1074904,1.66061341291874,19.79,43.88,73.75,16.29
"4409",2023-10-18,NA,NA,75.1041666666667,NA,NA,23.00625,27.5,19.8,NA,1615,988041,1.63454755420069,15.71,36.29,60,29.5
"4410",2023-10-19,NA,NA,66.2916666666667,NA,NA,22.2958333333333,25.2,17.4,NA,1600,957249,1.67145643401038,4.58,30.12,36.58,43.21
"4411",2023-10-20,NA,NA,56.1458333333333,NA,NA,20.1791666666667,23.3,16.5,NA,1446,870924,1.66030560645935,2.12,14.96,17.29,63.42
"4412",2023-10-21,NA,NA,46.0625,NA,NA,18.3708333333333,21.6,15.8,NA,395,276451,1.42882463800095,1.33,10.75,11.54,67.12
"4413",2023-10-22,NA,NA,56.75,NA,NA,17.6604166666667,21,13.4,NA,306,241652,1.26628374687567,1.12,12.42,12.79,63.21
"4414",2023-10-23,NA,NA,67.1875,NA,NA,22.0291666666667,25.4,19.2,NA,2350,1329144,1.76805522953119,2.62,24.79,28.08,61.54
"4415",2023-10-24,NA,NA,56.9166666666667,NA,NA,19.2270833333333,22.8,16.1,NA,1883,1076521,1.74915305878845,1.71,18.04,20.08,55.83
"4416",2023-10-25,NA,NA,51.9791666666667,NA,NA,20.3145833333333,24.1,17.3,NA,1812,1093164,1.65757379496581,2.33,18.58,21.42,55.04
"4417",2023-10-26,NA,NA,57.7708333333333,NA,NA,22.2895833333333,25.6,19.3,NA,1857,1114085,1.66683870620285,6.71,27.46,37.04,36.5
"4418",2023-10-27,NA,NA,44.5625,NA,NA,20.0166666666667,23.4,17.5,NA,1572,950154,1.65446864403034,1.77,15.91,17.82,65.95
"4419",2023-10-28,NA,NA,60,NA,NA,19.18125,24.5,14.7,NA,436,328857,1.32580422493667,2.08,23.54,25.88,47.67
"4420",2023-10-29,NA,NA,73.2708333333333,NA,NA,18.9770833333333,22.7,15.6,NA,278,211017,1.31742940142263,1.83,19.65,21.7,50.91
"4421",2023-10-30,NA,NA,75.6458333333333,NA,NA,17.8333333333333,22.7,15.2,NA,2195,1276035,1.7201722523285,11.75,36.33,53.83,27
"4422",2023-10-31,NA,NA,52.5416666666667,NA,NA,16.9479166666667,20.8,14.3,NA,1852,1077211,1.71925463070838,2.38,20.79,23.71,44.42
"4423",2023-11-01,NA,NA,55.8541666666667,NA,NA,17.9229166666667,22.2,14,NA,345,262987,1.31185191663466,3.62,25.08,29.83,40.71
"4424",2023-11-02,NA,NA,58.3125,NA,NA,18.4104166666667,21.1,14.6,NA,2204,1287132,1.71233408850064,1.92,15.96,17.88,57.58
"4425",2023-11-03,NA,NA,42.3260869565217,NA,NA,15.2413043478261,18.9,12.6,NA,1762,1027747,1.71442971859806,1.79,10.54,12.17,65.29
"4426",2023-11-04,NA,NA,55.2083333333333,NA,NA,17.125,20.7,13.7,NA,587,433142,1.35521376361563,2.04,18.25,20.58,52.42
"4427",2023-11-05,NA,NA,39.125,NA,NA,18.08125,20.7,15.1,NA,417,322342,1.29365704748373,1.04,10.79,11.25,67.17
"4428",2023-11-06,NA,NA,56.5625,NA,NA,15.8729166666667,20.6,12.2,NA,2713,1479041,1.83429668278297,2.33,15.58,18.12,53.92
"4429",2023-11-07,NA,NA,54.25,NA,NA,14.0166666666667,17.8,10.5,NA,2078,1193650,1.74087881707368,3.42,24.33,28.88,42.12
