,date,ws,wd,rh,pres,solar,temp_mean,temp_max,temp_min,precip_sum,casos_total,poblacio_total,incidencia_1000,co,no,no2,nox,o3,pm10,pm2.5,so2
2861,2019-07-17,2.1,229.1,71.2,1004.8,224,24.6,30,19.9,1.6,910,539832,168.570.962.818.062,0.2,2.29,19.62,22.79,76.67,18.62,NA,1.96
2862,2019-07-18,2,188.2,64.4,1005.2,311.6,25.3,29.3,21.2,0,782,457215,171.035.508.458.821,0.5,2.96,23.42,27.83,63.46,18.17,NA,1.54
2863,2019-07-19,1.7,178.1,75.4,1006.8,208.2,25.2,29,21.5,0,272,195610,139.052.195.695.517,0.2,2.54,21.92,26.04,65.75,18.25,NA,1.75
2864,2019-07-20,1.7,191.6,71.7,1007.3,318.4,26.4,30.2,21.9,0,200,130310,153.480.162.688.972,0.2,1.5,19.33,21.58,58.58,18.5,NA,02.08
2865,2019-07-21,1.6,164,69.3,1011.1,315.9,26.2,31.1,22.3,0,1144,652630,175.290.746.671.161,0.25,11.58,49.83,67.5,36.5,28.29,NA,3.62
2866,2019-07-22,1.4,183.2,63.7,1011.4,316,27.4,32.5,22.2,0,888,525386,169.018.588.237.981,0.26,8.71,38.92,52.04,49.88,29.88,NA,2.42
2867,2019-07-23,1.7,206.6,56.4,1007.9,321.3,28.1,33.3,22.7,0,917,562435,16.304.106.252.278,0.24,4.25,31.12,37.46,43.96,21.92,NA,02.08
2868,2019-07-24,1.5,171.8,70.4,1006.6,315.8,27.3,32,22.6,0,720,425762,169.108.562.999.986,0.22,7,34.54,45.25,32.21,24.88,NA,2.21
2869,2019-07-25,1.5,196.4,71.3,1005,317.5,27.3,31,23,0,787,452970,173.742.190.432.037,0.21,4.43,30.76,37.1,64.05,21.26,NA,2.1
2870,2019-07-26,1.8,161.6,54.4,1001.1,269.7,28.1,32.7,23.3,0,234,160903,145.429.233.761.956,0.2,1.67,15.25,17.71,71.8,15.29,NA,1
2871,2019-07-27,2.2,97.9,80.5,995.9,140.6,23.7,26,18,34.6,192,129957,147.741.175.927.422,0.2,1.62,8.71,11.25,61.96,9.29,NA,1.33
2872,2019-07-28,2.5,231.3,56.6,999.4,337.9,23.3,27.5,18.6,0,1083,607765,178.193.874.277.064,0.24,3.42,18.96,24.04,43.88,18.83,NA,01.04
2873,2019-07-29,1.9,199.6,73.7,1001.2,326.8,25,28.8,20.1,0,854,527844,161.790.225.900.077,0.2,2.52,18.22,21.87,51.22,25.22,NA,01.04
2874,2019-07-30,2,183,73.1,1005.3,255.7,25.9,29.2,23,0,810,468372,172.939.458.379.237,0.2,2.25,18.33,21.67,59.04,22.25,NA,1.33
2875,2019-07-31,1.7,173.9,66.7,1007.7,274.6,24.4,26.5,22.2,0,814,500488,162.641.262.128.163,0.23,1.96,18.17,21.17,76.75,19.83,NA,1
2876,2019-08-01,2.7,101.3,51.6,1004.2,297.6,25.4,29.3,21.3,0,750,460258,162.952.083.396.704,0.22,4.1,19.9,26.14,88.9,20.1,NA,1.38
2877,2019-08-02,2,248.1,49.1,1005.1,317.8,26.4,32,21.4,0,267,192357,138.804.410.549.135,0.2,4.62,17.25,24.46,94.21,17.5,NA,1.38
2878,2019-08-03,2,204.4,54.5,1005.1,315.1,26.8,30.8,22.7,0,254,163814,155.053.902.596.848,0.2,3.96,15.42,21.33,87.71,17.79,NA,1.17
2879,2019-08-04,1.8,242.8,63.8,1004.9,308.5,26.8,30.8,22.2,0,970,568811,170.531.160.613.982,0.2,6.38,30.67,40.04,73.42,22.42,NA,02.08
2880,2019-08-05,1.4,177.6,52.2,1004.8,306.8,27.8,32.8,22.7,0,765,472932,161.756.869.909.416,0.2,3.75,18.42,23.38,60.86,24.55,NA,1.21
2881,2019-08-06,1.8,117.8,75.1,1002.5,280.1,26.9,30.9,24.3,0,679,423700,160.254.897.333.019,0.2,1.25,16.42,15.74,NA,26.04,NA,1
2882,2019-08-07,2,138.7,78.5,1001.7,193.1,26.3,28.9,24.5,0,636,405333,156.908.023.773.046,0.2,2.45,20.18,23.14,NA,37.08,NA,1
2883,2019-08-08,2,234.7,74,1002.4,288,27.5,30.5,23.7,0,646,399169,161.836.214.736.114,0.2,3.62,21.21,26.87,NA,30.22,NA,1
2884,2019-08-09,1.8,246.4,74.9,1002.4,306.8,27.9,32,23.8,0,316,225361,140.219.470.094.648,0.2,3.46,15.62,20.75,60.7,26.36,NA,1.12
2885,2019-08-10,2.3,111.5,74.2,1006.4,289.9,27.3,31.1,25.3,0,156,95692,163.023.032.228.399,0.2,4.75,11.75,19,64.42,21.58,NA,1.58
2886,2019-08-11,2.3,158.2,70.5,1004.3,281.5,27,30.5,24,0,966,542925,17.792.512.778.008,0.2,5.58,13.29,21.67,63.08,14.59,NA,1.25
2887,2019-08-12,2.2,228.3,70.4,1006.1,235.5,24.4,28.1,20.3,19.8,834,510986,163.213.864.959.118,0.2,5.42,12.04,19.88,65.25,15.58,NA,1.29
2888,2019-08-13,3.1,252,55.6,1008.6,293.8,23.3,26.9,19.7,0,730,456739,159.828.698.665.978,0.2,05.04,15.42,23.12,61.75,18.67,NA,1.33
2889,2019-08-14,1.9,136.8,68.5,1008.7,297.7,24,27.3,20.6,0,211,146262,144.261.667.418.742,0.2,5.33,13.38,21.46,54.29,19.71,NA,1.25
2890,2019-08-15,1.9,163.7,76.7,1008.9,241.1,25.4,29.2,21.7,0,686,434328,15.794.514.744.617,0.2,5.67,14.46,22.88,49.54,15.71,NA,01.08
2891,2019-08-16,1.8,171.8,82.9,1008.3,147.7,24.1,28.2,21.7,4.5,256,163397,156.673.623.138.736,0.2,6.21,13.83,23.25,53.92,17.42,NA,1.12
2892,2019-08-17,2.1,247.7,77.6,1006,296.7,25.7,29.2,21.8,0,232,154052,15.059.849.920.806,0.2,4.88,14.96,22.29,47.83,19.17,NA,1
2893,2019-08-18,1.9,209.1,79.5,1003.5,284.6,26.3,30,22.3,0,964,584538,16.491.656.658.763,0.2,3.13,10.43,15.13,54.12,16.04,NA,1
2894,2019-08-19,3.7,85.2,73.9,1006.6,237.1,25.3,27.7,24,0,804,490001,16.408.129.779.327,0.2,1.38,13.17,15,67.92,15.38,NA,1.21
2895,2019-08-20,2.7,159.3,59.9,1009.5,162.3,24.9,27.5,22.5,0,675,410809,164.309.934.787.213,0.2,1.33,11.17,12.83,72.42,13.83,NA,1.42
2896,2019-08-21,2.2,242.9,66.9,1010.1,272.3,24.3,28.4,19.7,0,780,489010,159.505.940.573.812,0.2,2,14.88,16.83,79.67,17.36,NA,1.54
2897,2019-08-22,1.9,223.5,64,1010.1,283.2,25.7,29.5,21.8,0,709,443664,159.805.618.666.378,0.2,2.25,28.38,31.71,72.58,18.29,NA,02.04
2898,2019-08-23,1.4,182.4,61.8,1010.2,277.2,25,28.6,20.7,0,299,197876,151.104.732.256.565,0.2,07.04,40.42,50.96,64.38,23.88,NA,3.25
2899,2019-08-24,1.5,206.4,64.5,1009.1,278.1,25.8,30.5,21.1,0,224,150635,148.703.820.493.245,0.2,1.75,19.79,21.83,77.42,18.46,NA,2.12
2900,2019-08-25,1.7,250.1,66,1007.9,281.9,26,30.5,21.6,0,993,613077,161.969.866.754.095,0.2,6.88,35.88,45.79,58.75,24.29,NA,2.42
2901,2019-08-26,1.4,204.2,63.5,1007.2,233,25.6,31.4,21,0,791,480905,164.481.550.410.164,0.2,3,25.21,29.75,46.96,20.62,NA,1.12
2902,2019-08-27,1.6,153.5,79.3,1006.7,79.2,23.5,25.4,19.8,24.9,790,485035,162.874.844.083.417,0.2,3.58,23.12,28.42,63.33,21.88,NA,1.5
2903,2019-08-28,1.5,207,69.4,1007.3,263.5,25.1,29.1,21.3,0,726,437364,16.599.445.770.571,0.2,5.52,25.52,34.1,67.25,21.26,NA,1.33
2904,2019-08-29,1.6,233.1,62.1,1009.4,259.5,26.2,31.1,21.3,0,662,412422,160.515.200.450.024,0.2,10.21,38.67,54.12,69.79,24.73,NA,2.33
2905,2019-08-30,1.5,214.2,59.7,1009.3,268.9,26.8,30.9,22.3,0,268,193141,138.758.730.668.268,0.2,03.08,28.46,33,78.96,20.58,NA,1.92
2906,2019-08-31,1.7,217.3,58.2,1005.7,232.1,26.8,30.6,22.5,0,176,123491,142.520.507.567.353,0.2,03.08,20.92,25.5,68.08,16.83,NA,1.83
2907,2019-09-01,1.5,198.6,70.1,1005.2,183.6,25.1,28.8,21.3,0,1010,610060,165.557.486.148.903,0.2,3.17,20.58,25.33,58.08,15.71,NA,1.75
2908,2019-09-02,2.1,198.9,68.5,1008.5,203.4,24.7,28.1,21.5,0.3,880,551687,159.510.737.066.489,0.2,2.88,20.5,24.75,62.71,17.33,NA,1.88
2909,2019-09-03,1.9,221.7,64,1010.9,273.3,24,28.5,20.4,0,829,527503,157.155.504.328.885,0.21,5.54,30.67,39.08,69.54,21.62,NA,2.58
2910,2019-09-04,1.7,241.1,64.1,1008.5,268.7,24.4,29.1,19.2,0,789,478988,164.722.289.493.683,0.2,03.08,18.04,22.92,60,21.54,NA,1.58
2911,2019-09-05,2.6,222.5,67.8,1007.9,180.8,22.5,27,18.7,1.9,689,423828,162.565.946.563.228,0.42,4.42,23.96,30.67,47.88,18.54,NA,1.79
2912,2019-09-06,2.4,226,49.4,1009.6,261.3,22.2,25.5,18.6,0,257,168187,152.806.102.730.889,0.21,2.17,14.67,17.79,66.5,18.25,NA,1.33
2913,2019-09-07,2.1,218.5,62.9,1010,225.6,21.8,25,18.1,0,175,127122,137.663.032.362.612,0.2,2.25,12.83,16.08,60.04,15.42,NA,1.29
2914,2019-09-08,2.1,101.2,75,1008.1,166.3,21.2,25.3,17.9,6.1,995,578666,171.947.202.704.151,0.2,3.75,18.71,24.25,55.5,14.71,NA,1.29
2915,2019-09-09,2.3,135.9,71.8,1005.3,219.6,22.1,24.3,19.9,0,809,507965,159.262.941.344.384,0.2,4.21,22.12,29.08,41.96,13.8,NA,1
2916,2019-09-10,2,133.4,91.7,1000.7,27.4,16.2,23.5,14.1,44.7,187,124624,150.051.354.474.259,0.2,1.42,8.92,11.17,74.08,11.74,NA,1
2917,2019-09-11,4.2,49.5,59.9,1009.3,191.4,21.4,25.4,15.1,6.2,924,551939,167.409.804.344.321,0.29,10.58,35.21,51.38,67.21,21,NA,1.71
2918,2019-09-12,2,140.3,54.2,1016.9,246.4,23,28,18.6,0,896,545793,164.164.802.406.773,0.21,3.1,29.15,33.6,80.45,19.67,NA,1.1
2919,2019-09-13,2.6,103.9,57.5,1017.2,111,22.7,26.6,18.5,0.3,269,181108,148.530.158.800.274,0.2,02.04,15.79,18.58,95.88,15.88,NA,1.46
2920,2019-09-14,3,74.8,53.5,1014.7,193.6,24.1,26.7,20.8,0,188,128172,146.677.901.569.766,0.2,1.33,13.21,15.12,93.12,19.29,NA,1.54
2921,2019-09-15,2.9,81.2,56.9,1012.4,217.2,23.5,26.6,19.4,0,1197,668856,178.962.287.846.711,0.28,6,39.38,48.46,64.75,21.75,NA,1.54
2922,2019-09-16,1.5,118.1,51.5,1009.3,213.8,23.5,26.9,20,0,1147,641477,178.806.099.049.537,0.28,23.17,69.38,104.71,38.33,37,NA,2.67
2923,2019-09-17,1.1,211.5,67.5,1006.5,231.6,23.1,28,18.7,0,1137,622142,182.755.705.289.146,0.25,09.08,47.17,60.92,60.5,31.68,NA,1.79
2924,2019-09-18,1.8,178.6,66.1,1005.5,222.9,23.7,28.4,19.4,0,1129,616674,183.078.903.926.548,0.25,6.58,35.88,45.79,60.67,24.38,NA,02.04
2925,2019-09-19,1.5,168.6,72.3,1008.1,208.2,22.8,27.1,19.3,0,1133,639899,177.059.192.153.762,0.21,4.92,26.71,33.96,72.21,23.12,NA,1.54
2926,2019-09-20,2.4,118.5,74.8,1009,215.4,22,25.1,18.4,0,309,200416,154.179.307.041.354,0.2,2.62,16,19.83,64,18.21,NA,1
2927,2019-09-21,2.2,101.8,84.1,1004.3,68.8,21.3,22.5,19.4,4.2,186,114810,16.200.679.383.329,0.2,2.67,14.79,18.92,54.54,19.7,NA,1.17
2928,2019-09-22,2.1,217,81.8,1002.8,191.1,22.3,26.6,18.3,3,1568,736663,212.851.738.176.072,0.22,5.42,20.67,28.88,48.17,13.6,NA,1.25
2929,2019-09-23,2,232.6,71.1,1008.7,154.5,21,24.3,17.6,0,331,212580,155.706.087.120.143,0.2,3.12,22.29,27.17,58.54,21.88,NA,1.83
2930,2019-09-24,2.7,214.8,70.9,1005,227.3,23,27.7,18.2,0,1716,857317,200.159.334.295.249,0.2,5.17,23.12,31.04,59.58,16.77,NA,1.92
2931,2019-09-25,1.6,141,72.2,1006.2,176.7,21.9,24.9,20.4,0,1390,723954,192.001.149.244.289,0.21,8.92,31.54,45.08,50.18,20.41,NA,1.79
2932,2019-09-26,1.5,196.6,76.3,1008.6,188.8,21.8,26,18.5,0,1320,681759,193.616.805.938.755,0.23,13,34.61,54.26,41.3,26.46,NA,1.52
2933,2019-09-27,1.4,210,87.4,1008.5,103.8,22.4,26.1,19.4,0,337,224800,14.991.103.202.847,0.2,3.17,21,25.83,50.5,15.46,NA,1.29
2934,2019-09-28,1.7,148.7,73.9,1010.6,182.9,22.5,25.3,19.7,0,252,163739,15.390.346.832.459,0.2,2.5,19.54,23.46,58.92,22.04,NA,1.25
2935,2019-09-29,2.2,239.8,82.5,1006.7,214.3,22.7,27,18.9,0,1819,916166,198.544.805.199.058,0.25,10.04,33.96,49.12,30.58,22.36,NA,1.62
2936,2019-09-30,1.6,215.8,79.6,1007,200.4,22.3,26.4,18.9,0,1479,761958,194.105.186.900.065,0.24,8.96,28.38,41.88,55.21,23.07,NA,1.17
2937,2019-10-01,2.1,206.6,80.9,1001.2,192.2,22.7,26.9,18.4,0,1304,732953,177.910.452.648.396,0.22,7.92,29.29,41.42,51.88,15.86,NA,2.25
2938,2019-10-02,1.7,180.1,65.2,1003.2,196.5,21.7,25.9,18.4,0,1305,705295,185.028.959.513.395,0.22,6.29,25.92,35.75,49.17,13,NA,1.38
2939,2019-10-03,2.8,243.8,59.6,1006.2,199.8,20,24.3,16.3,0,1215,638614,190.255.772.657.662,0.22,7.83,38.39,50.09,48.54,15.54,NA,1.62
2940,2019-10-04,1.6,190.8,70.7,1006.1,193.5,20.4,25,16.1,0,363,245200,148.042.414.355.628,0.2,2.96,21,25.25,54.17,20.21,NA,1.33
2941,2019-10-05,1.5,143,80.8,1006.5,71.3,19.9,21.6,17.7,0,231,159471,144.853.923.283.857,0.2,2.88,20.25,24.79,42.17,19.54,NA,1.12
2942,2019-10-06,1.7,89.9,83.1,1007.4,72.7,20.1,22.1,17.5,0,1920,978743,196.169.985.379.206,0.29,9.71,35.62,50.46,42.58,20.69,NA,1.46
2943,2019-10-07,1.9,210.3,59.4,1006.5,189.8,20.2,25,16.6,0,1637,837289,195.511.943.904.673,0.22,8.55,31.36,44.36,48.3,23.42,NA,1.43
2944,2019-10-08,2,247.5,75.2,1008.8,186.5,21,24.8,17.4,0,1490,759275,196.239.834.052.221,0.22,9.14,26.82,40.82,39.77,18.75,NA,1.22
2945,2019-10-09,1.9,206,83.7,1008.6,64.9,20.2,23.8,18.3,0.4,1437,763555,188.198.623.543.818,0.2,4.33,26.42,32.75,36.92,NA,NA,1
2946,2019-10-10,1.5,258,76.4,1012.4,54.2,19.2,21.1,18,0,1421,737578,192.657.590.112.503,0.22,6.5,34.71,44.54,34.71,NA,NA,1
2947,2019-10-11,1.3,207,82.6,1011.5,73,20.6,23.3,18.4,0,250,164158,152.292.303.756.137,0.2,4.46,24.71,31.42,43.21,NA,NA,1.17
2948,2019-10-12,1.6,122,85.2,1010.2,116.5,21.4,24.5,18.6,0,262,179692,145.805.044.186.719,0.2,1,11.79,12.17,65.79,NA,NA,1
2949,2019-10-13,2.5,77.1,87,1008.4,116,21.8,23.9,20.2,0,1890,960850,196.700.837.799.865,0.38,2.17,25.04,27.71,56.83,NA,NA,1
2950,2019-10-14,2.2,104.8,87.7,1004.1,116.2,21.3,24.2,18.6,2.5,1610,831459,193.635.525.022.881,0.38,1.88,12.67,15.5,60.04,NA,NA,1
2951,2019-10-15,3.6,293.9,51.2,1005.7,189.6,17.3,21.5,14,6.3,1483,782333,189.561.222.650.713,0.35,6.5,32.29,41.88,50.17,NA,NA,01.04
2952,2019-10-16,2.3,261.8,53.4,1007.9,174.2,18,23.8,12.8,0,1471,780779,188.401.583.546.689,0.38,21.92,38.96,71.92,57.71,NA,NA,1.67
2953,2019-10-17,1.7,230.2,60.1,1006.3,169.5,19.7,24.2,14.3,0,853,472545,180.511.908.918.727,0.25,3.42,29.33,33.83,51.46,15.4,NA,01.04
2954,2019-10-18,1.5,264.7,62.5,1004.8,110.1,19.9,24.5,16,0,398,256721,155.032.116.577.919,0.25,10.96,32.67,49.08,42.54,26.17,NA,01.04
2955,2019-10-19,1.4,229.6,83.2,999.4,128.7,20.5,24.6,16.8,0,237,150435,157.543.124.937.681,0.23,1.25,13.92,15.5,59.21,19.62,NA,1
2956,2019-10-20,2.4,227.1,73.6,998.9,127.3,20.7,25.3,16.4,1.5,1911,1004828,190.181.802.258.695,0.27,3.48,28.52,33,37.48,14.48,NA,1
2957,2019-10-21,1.7,175.8,73.6,1007.5,34.4,16.4,18.6,14.7,0.1,1495,792276,18.869.686.826.308,0.22,1.62,17.96,19.83,53.79,16.39,NA,1
2958,2019-10-22,4.6,89.9,85,1001.1,44.6,18.1,21,14.6,57.4,1512,819230,184.563.553.580.801,0.29,16,36.9,61.05,37.1,NA,NA,1
2959,2019-10-23,2,210.9,80.2,997.7,80.5,16.6,19.2,13.5,4.2,1287,688415,186.951.184.968.369,0.27,14.21,23.21,44.67,39,NA,NA,01.08
2960,2019-10-24,2.2,283.6,68.9,1005.3,163.6,16,19.8,12,0,1221,680493,179.428.737.694.583,0.27,6.38,32.12,41.42,35.04,NA,NA,01.04
2961,2019-10-25,1.7,219.8,69.2,1011.4,162.5,16.8,22.9,13.4,0,332,229595,144.602.452.143.993,0.25,12.79,43.71,62.92,28.5,NA,NA,1.12
2962,2019-10-26,1,213.8,73.3,1012,156.1,17.1,23.2,12.2,0,234,166366,14.065.373.934.578,0.22,3.57,29.57,34.57,45.74,NA,NA,1
2963,2019-10-27,1.1,265.1,81.9,1011.4,148,17.4,23,13.3,0,1988,991636,200.476.787.853.608,0.26,3.92,38.12,44.12,43.25,NA,NA,1.12
2964,2019-10-28,1.6,268.3,82.4,1007.7,74.8,17.6,21,14.8,0,1536,810289,189.561.995.781.752,0.33,12.96,36.79,55.79,35.46,NA,NA,01.08
2965,2019-10-29,1.5,279.5,81.9,1006.9,123.3,18.1,22.4,14.7,0,1381,743980,185.623.269.442.727,0.39,34.75,46,99.08,30.67,NA,NA,1.33
2966,2019-10-30,1.3,223,71.8,1009.5,146.2,19,24.5,14.2,0.1,1325,708634,18.697.945.624.963,0.24,5.96,35.54,44.25,36.96,NA,NA,1.21
2967,2019-10-31,1.5,246.5,74.5,1009,80.4,18.5,22.6,15.8,0.6,286,196573,145.493.022.948.218,0.21,6.75,34,44.04,28.29,NA,NA,1.58
2968,2019-11-01,0.9,220.8,81.8,1006,112.6,17.1,21.3,13.1,0,516,319758,161.372.037.603.438,0.47,5.71,27.38,35.38,28.5,NA,NA,1
2969,2019-11-02,1.6,251.6,74.1,995.8,128.5,19.3,25.2,15.4,0.1,263,174780,150.474.882.709.692,0.21,1.46,9.96,11.5,61.75,NA,NA,01.08
2970,2019-11-03,4.3,281,50,989.6,123.5,18,20.7,16.1,0.2,2093,1024459,204.302.954.046.965,0.27,5.61,26.87,35.35,47.77,NA,NA,01.04
2971,2019-11-04,3,274.3,53.1,994.5,116.5,18.7,23.6,14.3,0,1741,918943,189.456.799.823.275,0.25,6.96,16.96,27.38,59.54,NA,NA,1
2972,2019-11-05,3.4,285.4,48.8,994.6,139.6,15.9,18.7,12.1,0,1697,883127,192.158.092.777.143,0.21,3.55,12.14,17.41,52.82,NA,NA,1
2973,2019-11-06,4.4,304.5,56.6,999.7,142.8,14,18.7,10.9,0,1605,879066,182.580.147.565.712,0.24,8.25,23.69,36.12,45.06,NA,NA,1.38
2974,2019-11-07,1.9,286.8,56.5,997.6,74.2,13.4,17.9,8.7,0,1497,781445,191.568.184.581.129,0.22,5.71,11.42,19.88,59.38,NA,NA,1
2975,2019-11-08,4.3,292.9,52.8,997.9,124.6,10.9,14.9,8.7,0,398,269377,147.748.322.982.289,0.24,4,18.83,24.96,49.88,NA,NA,1
2976,2019-11-09,3.1,285.2,56.9,1002.8,110.8,11.7,15.4,8.1,0,277,192698,143.748.248.554.733,0.22,3.33,13.88,19,45.88,NA,NA,1
2977,2019-11-10,2.1,245.8,67.4,999.6,106.1,10.9,16,7.8,3.1,2161,1085892,199.006.899.396.993,0.2,5.12,16.25,23.96,46.21,NA,NA,1
2978,2019-11-11,5,306.6,50.8,1000.7,113.3,11.1,16,7.2,0,1875,952214,196.909.518.238.547,0.33,6.36,21.09,30.91,44.91,NA,NA,01.09
2979,2019-11-12,3.4,285.5,51.5,998.3,134.5,12.6,17.3,8.6,0,1711,923017,185.370.366.959.655,0.32,10.29,32.17,47.75,30.83,NA,NA,1.29
2980,2019-11-13,1.5,263.7,72.4,997,59.2,11.3,15,9,0.1,1561,857376,182.067.144.403.389,0.21,9,30.63,44.21,31.21,NA,NA,1.11
2981,2019-11-14,1.9,285.9,80.9,989.8,27,9.5,12.9,5.8,25.4,1505,782359,19.236.693.129.369,NA,NA,NA,NA,NA,NA,NA,NA
2982,2019-11-15,2.4,271.9,67.9,991.6,101.2,8.3,12.7,5.7,0,367,238760,153.710.839.336.572,NA,NA,NA,NA,NA,NA,NA,NA
2983,2019-11-16,2.2,266.7,64.9,1000.1,118.5,8.9,13.4,5.4,0,258,176965,145.791.540.700.138,NA,NA,NA,NA,NA,NA,NA,NA
2984,2019-11-17,2.6,300.4,61.9,998.9,98.5,9.9,13.4,5.9,0,2408,1138108,211.579.217.438.064,NA,5.92,28.54,37.46,33.54,NA,NA,1.54
2985,2019-11-18,2,229.6,64.9,1000.6,99.5,10.8,15.5,7.1,0,1944,1004991,193.434.568.070.759,NA,10.25,30.75,47.04,32.7,NA,NA,1.33
2986,2019-11-19,2.1,277.4,57.1,1005.3,121.6,8.8,13.4,5.9,0,1799,939167,191.552.727.044.285,NA,32.21,51.17,101.08,19.5,NA,NA,1.83
2987,2019-11-20,1.2,279.4,71.7,1002,92.6,9.2,14.8,4.2,0,1770,892051,198.419.148.680.961,NA,9.38,32.54,49.25,37.62,NA,NA,1.46
2988,2019-11-21,1.6,290.1,70.1,997.9,96.9,11.5,15.7,7.5,0,1611,838401,192.151.488.368.931,NA,23.96,38.04,76.38,30.7,NA,NA,1.46
2989,2019-11-22,1.9,235.4,89.2,991.8,81.2,13,16.3,9.2,13.3,366,252277,145.078.623.893.577,NA,2.58,9,13,65.12,NA,NA,1.12
2990,2019-11-23,4.9,298.4,70.7,983.9,110.6,12.6,15.2,9.3,2.6,274,189118,144.883.088.865.153,NA,2,9.79,12.92,60.08,NA,NA,1.21
2991,2019-11-24,3.4,285.9,57.2,997.5,116.6,12.4,17,9.7,0,2385,1136111,209.926.670.897.474,NA,23.81,31.71,68.48,30.81,NA,NA,1.38
2992,2019-11-25,1.9,290,66.6,1001.6,109.4,12.7,18.1,8.3,0,1981,1007501,196.625.115.012.293,NA,21.42,45.83,78.83,16.42,NA,NA,1.17
2993,2019-11-26,1.6,252.5,74.9,1000.2,105.3,13.8,19,9.1,0,1966,968551,202.983.632.250.651,NA,17.52,38.48,65.05,40,NA,NA,1.25
2994,2019-11-27,2.2,269.9,57.6,997.5,92.6,15.1,19,11.8,0,1711,874769,195.594.494.089.297,NA,3.86,19.91,25.64,49.38,NA,NA,1.13
2995,2019-11-28,2.4,280.8,56.6,1002.2,98.6,15.5,19.8,11.4,0,1595,860317,185.396.778.164.328,NA,3.67,22.67,28.12,45,NA,NA,01.08
2996,2019-11-29,2,178.9,73.2,1007.7,86.5,15.1,18.9,12.6,0,436,272750,159.853.345.554.537,NA,2,19,21,54,NA,NA,1
2997,2019-11-30,1.2,221.8,87.1,1007.6,103.9,13.4,18.7,9.8,0,296,202919,145.871.012.571.519,NA,2.26,19.26,22.48,50.96,NA,NA,1
2998,2019-12-01,1.5,215,72.6,1002.5,93.7,14,17.2,11.7,0,2607,1190935,218.903.634.539.249,0.69,22.3,50.8,84.7,39,NA,NA,1.3
2999,2019-12-02,1.2,227.7,75.9,1006.6,67.7,11,14.6,8,0,2102,1002214,209.735.645.281.347,0.38,5.58,26.54,34.88,42.08,NA,NA,1
3000,2019-12-03,2.5,140.1,67.7,1007.5,63.8,11.5,14.1,8,0,1666,896030,185.931.274.622.501,0.27,2.38,18.67,22.12,53.75,NA,NA,1
3001,2019-12-04,5.3,48.6,88.3,1000.5,4.8,12.1,13.9,10.4,69.2,1857,947636,195.961.318.480.936,0.25,2.12,22.12,25.17,51.12,NA,NA,1
3002,2019-12-05,3.9,38.6,81.9,1008.2,27,12.1,13.4,10.9,15.3,359,236451,151.828.497.236.214,0.3,4.12,25.54,31.71,38.58,NA,NA,01.04
3003,2019-12-06,1.6,259.2,77,1013.1,82.3,12.7,17.3,10.3,0,566,355383,159.264.793.194.947,0.3,9,24,37.54,29.75,NA,NA,1.12
3004,2019-12-07,1.6,238.4,75.4,1012.8,99.7,12.2,17.5,8.5,0,369,247856,148.876.767.155.122,0.42,2.54,14.92,18.25,28.38,NA,NA,1
3005,2019-12-08,2.5,292.1,79.5,1011.6,101.1,10.3,14.2,7.6,0.2,2746,1214001,226.194.212.360.616,0.34,2.75,13.25,17.25,49.29,NA,NA,01.04
3006,2019-12-09,4.5,301.5,60.4,1010.3,102.4,12.2,15.5,9.7,0,2205,1052673,209.466.757.483.093,0.27,4.25,20,23.62,45.75,NA,NA,1.22
3007,2019-12-10,1.9,251.4,60.9,1013.2,80.7,10.5,14.2,6.6,0,2067,1029047,200.865.460.955.622,NA,NA,NA,NA,NA,NA,NA,NA
3008,2019-12-11,2.4,280.6,65.2,1007.6,61.7,10.8,15.3,7.9,0.2,1875,947420,197.905.891.790.336,NA,NA,NA,NA,NA,NA,NA,NA
3009,2019-12-12,4.5,290.1,60.6,1001.1,58.8,10.8,13.1,8.7,0,1779,845717,210.354.054.606.919,NA,NA,NA,NA,NA,NA,NA,NA
3010,2019-12-13,5.1,302,61.6,992.3,55.9,16.3,19.8,12.1,0,503,320148,157.114.834.389.095,NA,NA,NA,NA,NA,NA,NA,NA
3011,2019-12-14,4.5,296.8,57.3,1002.3,104.8,15.2,17.4,10.8,0,340,219273,155.057.850.259.722,NA,NA,NA,NA,NA,NA,NA,NA
3012,2019-12-15,1.9,272.6,65.7,1003.1,99.7,13,17.9,10.5,0,2649,1194515,221.763.644.659.129,NA,NA,NA,NA,NA,NA,NA,NA
3013,2019-12-16,1.4,147.8,87.8,1000,25.1,12.5,14.5,8.9,0,2257,1102042,204.801.631.879.729,1.29,NA,NA,NA,11.56,163.14,NA,3.12
3014,2019-12-17,2.1,74.5,85.5,998.3,45.6,14.9,16.8,13.2,0,2037,1042806,195.338.346.729.881,0.56,NA,NA,NA,20.21,97.17,NA,2.25
3015,2019-12-18,1.1,118.6,83,1006.3,54.4,14.4,17.5,12,0,1901,971865,195.603.298.812.078,0.49,NA,NA,NA,14.04,46.45,NA,2.29
3016,2019-12-19,1.1,251,86.8,1004.6,50.7,12.6,15.4,9.4,0,1693,905008,187.070.169.545.463,0.28,NA,NA,NA,33.92,19.75,NA,02.04
3017,2019-12-20,2.1,240.5,85.1,991.1,45.3,14.6,17.3,13.1,8.9,577,374552,154.050.705.909.994,0.27,NA,NA,NA,40.08,12.21,NA,2
