,date,ws,wd,rh,pres,solar,temp_mean,temp_max,temp_min,precip_sum,casos_total,poblacio_total,incidencia_1000,co,no,no2,nox,o3,pm10,pm2.5,so2
2390,2018-07-17,3.4,184.8,72.8,970.3,334.2,23.3,28.1,20,0,944,540489,174.656.653.511.912,0.2,2.62,20.42,24.12,81.54,22.33,NA,1.17
2391,2018-07-18,2.6,133.6,63.7,968.8,319.1,24.5,28.7,20.7,0,925,528678,174.964.723.328.756,0.21,12.38,35.81,54.57,61.83,21.33,NA,1.29
2392,2018-07-19,3.2,218,62.1,968.2,338.5,24.8,30.4,21.4,0,784,453433,17.290.316.320.162,0.22,14.5,37.42,59.46,61.38,23.09,NA,1.71
2393,2018-07-20,2.1,169.5,56.7,966.3,319.3,25,30,21.2,0,269,176006,152.835.698.782.996,0.24,14.42,44.04,66.04,63.88,16.96,NA,1.46
2394,2018-07-21,5,230.1,77.6,966.8,259.1,21.6,25.8,18.9,4.4,176,132917,132.413.461.032.073,0.2,03.04,15.71,19.88,71.12,15.29,NA,1
2395,2018-07-22,2.2,193.2,84.4,968.1,193.2,20.6,24.7,18.3,10.4,1095,633873,172.747.537.755.986,0.2,4.54,20.12,26.75,61.75,12.79,NA,01.08
2396,2018-07-23,4.3,253.5,78.8,968.7,339.6,22.3,26.6,18.4,0,841,507038,165.865.280.314.296,0.2,4.75,20.88,28.17,60.33,16.17,NA,1.12
2397,2018-07-24,3.5,224.2,80.2,967.2,298.6,23.6,27.6,21,0,824,486042,169.532.674.131.042,0.2,5.71,24.5,32.96,63.38,17.88,NA,1
2398,2018-07-25,2.9,175.1,51.2,967.8,309.2,25.9,30.4,21.5,0,768,437747,175.443.806.582.341,0.22,8.21,41.67,53.92,55.08,19.79,NA,1.75
2399,2018-07-26,4.9,251.2,42.3,966.4,336,26.4,31.2,23.2,0,777,451248,172.189.128.816.083,0.21,3.12,28.29,32.79,79.25,15.92,NA,1.21
2400,2018-07-27,4.7,254.3,58,965.6,311.6,25.8,29.9,23.4,0,263,160988,16.336.621.363.083,0.23,7.58,37.04,48.5,64.12,24.58,NA,01.08
2401,2018-07-28,3.4,183.3,74.5,966.2,305.5,24.8,29.5,21.3,0,154,103318,149.054.375.810.604,0.2,7.67,22.54,34.04,69.5,21.54,NA,1
2402,2018-07-29,2.3,215.2,82.6,967.2,277.8,24.3,28.7,21.1,0,1024,576653,177.576.462.794.783,0.2,2.25,15.5,18.42,63.08,22.21,NA,01.04
2403,2018-07-30,2.1,143.7,69.6,968.5,310.6,26.1,31.9,21.8,0,885,507096,174.523.167.210.942,0.22,6.86,31.73,42.14,42.05,21.92,NA,1.27
2404,2018-07-31,1.8,137.9,57.5,969,323.4,27.6,32.6,24.3,0,815,460805,176.864.400.342.878,0.25,13.33,40.33,60.75,60.21,24.12,NA,1
2405,2018-08-01,3.2,177.4,51.4,970.2,315.6,27.9,32.8,23.9,0,801,472803,169.415.168.685.478,0.23,4.71,37.08,44.21,73.75,27.21,NA,1.25
2406,2018-08-02,3.4,198.5,53,970.9,304.2,28.7,33.2,25.8,0,715,402336,177.712.160.979.877,0.23,3.38,31.46,36.33,85.5,24.42,NA,1.62
2407,2018-08-03,3.2,213.5,43.1,970.3,305,29.9,35.4,26.2,0,285,181359,157.146.874.431.376,0.21,2.33,32.67,36.04,91.33,25.54,NA,2.17
2408,2018-08-04,4.3,254,45.3,969.8,296,30.3,36.1,26.8,0,231,159496,144.831.218.337.764,0.2,1.17,20.08,21.33,120.17,25.58,NA,2.17
2409,2018-08-05,3.3,189.2,41.2,969.4,290.6,30.4,36,26.3,0,971,560328,173.291.357.918.933,0.21,1,20.96,21.88,124.12,24.21,NA,1.46
2410,2018-08-06,2.2,177.1,62.6,968.6,280.2,28,32,24.4,0,766,434461,176.310.416.815.318,0.26,3.17,33.46,37.96,82.5,30.41,NA,1.12
2411,2018-08-07,4,229.7,80.8,967,240.6,25.9,30,23.5,0,735,452505,162.429.144.429.343,0.21,1.58,20.42,22.33,67.25,25.5,NA,1
2412,2018-08-08,2.5,172.3,76.7,967.7,212.7,26,30.1,23.2,0,718,432641,165.957.456.644.192,0.2,02.08,17.29,20.04,60.71,21.5,NA,1
2413,2018-08-09,4.1,174.4,83.1,968.9,113.6,22.9,27.5,19.8,3.6,662,401253,164.983.190.156.834,0.2,2.42,23,26.67,53.25,17.75,NA,1
2414,2018-08-10,2.4,95.5,65,975.4,298.5,22.6,27.9,19.6,0,264,173061,152.547.367.691.161,0.2,03.04,16.17,20.83,50.88,12.21,NA,1
2415,2018-08-11,2.9,160,66.4,974.5,303.7,23.9,28.1,20,0,217,152177,142.597.107.315.823,0.2,2,16.12,18.92,69.29,13.62,NA,01.04
2416,2018-08-12,5,249.8,77.6,969.5,198.4,24.2,28.6,21.2,0,902,531881,169.586.806.071.283,0.2,01.04,10.17,11.12,69.75,18.96,NA,1
2417,2018-08-13,2.6,130.5,74.3,966.8,231.5,24.4,29.5,21.1,0,717,420096,170.675.274.223.035,0.2,2.61,19.65,23.26,70.39,18.88,NA,1
2418,2018-08-14,3.7,193.7,77.6,969.6,214.8,22,25.6,18.8,1.7,211,149512,141.125.795.922.735,0.22,7.29,18.83,29.58,49.92,13.67,NA,01.04
2419,2018-08-15,3.9,240.6,72.6,970.7,293.8,23.4,27.9,20.2,0,831,515842,1.610.958.394.237,0.2,3.38,16.21,20.83,58.04,13.96,NA,1.21
2420,2018-08-16,4.4,253.8,75.3,968.7,164.2,23.7,26.9,21.4,0,706,426279,165.619.230.597.801,0.2,2.38,17.38,20.54,64.25,16.75,NA,01.04
2421,2018-08-17,4.8,180.3,72.9,969.8,140.3,21.5,28.8,17,13.6,291,190769,152.540.507.105.452,0.2,03.07,21.14,25.57,59.43,15.57,NA,1
2422,2018-08-18,4.7,289.4,64.5,972,262.3,21.6,26.7,17.2,0,192,130935,146.637.644.632.833,NA,NA,NA,NA,NA,NA,NA,NA
2423,2018-08-19,4.2,279,51.7,972.5,296.3,25.1,30,22,0,1028,602257,170.691.249.748.861,NA,NA,NA,NA,NA,NA,NA,NA
2424,2018-08-20,3.9,235.1,56.8,970.8,294.8,25.5,31.9,22.7,0,760,471932,161.040.149.852.097,NA,NA,NA,NA,NA,NA,NA,NA
2425,2018-08-21,4.4,254.8,47.4,969.6,278,26.4,31.4,23.5,0,769,457569,168.062.084.625.488,0.26,1.36,22.36,24.09,99.92,18.3,NA,1.82
2426,2018-08-22,2.2,157.9,50.9,969.6,285.4,26.5,31.6,22.5,0,746,450616,165.551.156.638.912,0.23,3.58,36.08,41.71,81.08,19.17,NA,1.42
2427,2018-08-23,2.8,231.9,54.9,969,278.6,26.3,31.5,23.8,0.2,723,450681,160.423.891.843.677,0.22,3.54,35.96,41.33,80.83,25.25,NA,1.54
2428,2018-08-24,3.5,207,66.5,968.5,274.3,24,29.2,20.2,0,324,232621,13.928.235.198.026,0.2,2,19.08,21.75,83.04,19.67,NA,1.33
2429,2018-08-25,3.4,163.6,72.6,968,149,20.7,25.1,18.3,0,226,163631,138.115.638.234.809,0.2,1.17,9.12,10.38,68.54,18.12,NA,1
2430,2018-08-26,4.4,231.4,78.9,968.5,158,20.1,23.1,16.6,0,1076,628618,171.169.136.104.916,0.2,1.17,10.83,12,61.58,18.04,NA,1
2431,2018-08-27,2.3,201,82.5,969.7,144.7,23,27.5,20.6,0,794,481431,164.924.984.057.944,0.2,2.33,19.42,23,52.83,21.67,NA,1
2432,2018-08-28,4.7,247.6,79.8,969.5,236.8,23.6,28.9,20.8,0,813,489322,166.148.262.289.454,0.2,1.57,17.39,19.61,65.39,23.67,NA,1
2433,2018-08-29,2.8,155.8,69.2,970.2,187.8,24.2,28.7,21.1,0,798,480113,166.210.871.190.741,0.2,2.5,21.83,25.5,66.79,20.08,NA,01.04
2434,2018-08-30,5.1,215.8,73.4,971.8,211,23.3,26.9,20.8,0,723,442361,163.441.171.351.001,0.2,1.62,16.33,18.42,84.17,19.46,NA,1.21
2435,2018-08-31,3.1,136.5,91.4,971.7,54.5,19.8,21.2,18.5,17.1,255,181494,140.500.512.413.634,0.2,1.42,16.33,18.08,74.5,17.58,NA,1
2436,2018-09-01,2.5,156.5,82.3,971.8,92,20.8,22.9,20,0,178,127102,140.045.003.225.756,0.2,1.58,15.46,17.58,65.46,13.04,NA,1
2437,2018-09-02,2.8,86.2,75.2,969.5,233.8,21.9,26.8,18.4,0,1106,646850,170.982.453.428.152,0.2,1.25,14.62,16.25,77.79,13.54,NA,1
2438,2018-09-03,2.4,116.4,91.5,967,63.9,21.7,24,20,0,916,535507,171.052.852.717.145,0.22,2.12,24.29,27.33,65.42,17.88,NA,1
2439,2018-09-04,3,90.7,83,966.4,240,22.9,27.4,19.8,0,760,478131,158.952.253.671.065,0.22,4.71,23.08,30.04,64.17,21.58,NA,1
2440,2018-09-05,3.4,72.5,78.9,967.1,172.8,22.5,26.5,19.6,0,798,492555,162.012.364.101.471,0.21,2.67,21.33,25.42,59.96,19.86,NA,1
2441,2018-09-06,3.2,111.6,84.3,966.5,170.9,20.3,25.4,17.9,7.2,781,478695,163.151.902.568.441,0.21,3.21,22.83,27.62,60.75,14.79,NA,1
2442,2018-09-07,4,220,82.3,969.2,173,20.6,24.1,18.6,1.2,295,193949,152.101.841.205.678,0.22,2.79,24.38,28.62,67.71,16,NA,1
2443,2018-09-08,2.2,169.8,86.2,971.7,88.2,20.8,22.9,18.6,0,169,125680,134.468.491.406.747,0.2,2.38,22.75,26.12,66.54,15.46,NA,1
2444,2018-09-09,2.5,164.7,82.7,972.7,109.3,21.7,25,19.2,0,1225,673592,181.860.829.701.065,0.2,2.25,24.12,27.25,70.08,15.21,NA,1
2445,2018-09-10,2.5,150.2,81.4,975.1,89.4,20.7,22.9,19,0,183,135992,134.566.739.219.954,0.23,5.5,38.38,46.5,48.38,18.25,NA,01.04
2446,2018-09-11,2.2,84.9,65.4,976.4,227,23.1,28.4,19.9,0,1172,675601,173.475.172.476.062,0.24,2.42,24.79,28.12,70.17,19.29,NA,01.04
2447,2018-09-12,3.7,146.5,75.8,973.8,128.5,22.2,27.3,18.1,12.6,1140,646287,176.392.222.031.389,0.22,2.79,25.67,29.62,66.42,21,NA,1
2448,2018-09-13,4.2,197.1,80.6,971.1,241.1,21.8,26.2,19,0,1115,614917,181.325.284.550.598,0.24,6.96,25.17,35.65,65.96,22.25,NA,1
2449,2018-09-14,3.2,187.3,79.8,971.5,182.6,22,25.9,19.6,0,353,233370,15.126.194.455.157,0.23,3.96,30.88,36.79,57.54,24.33,NA,1.25
2450,2018-09-15,2.4,131.4,80.1,973.8,92.7,20.7,23.8,19.4,0.7,224,147069,152.309.460.185.355,0.2,2.46,22.08,25.58,49.79,15.75,NA,1
2451,2018-09-16,2.5,207.8,82.7,973.4,171.2,21.6,26.4,19.7,0,1486,764282,194.430.851.439.652,0.21,2.88,22.42,26.88,55.92,16.08,NA,1
2452,2018-09-17,2,98.8,83.1,972.1,190,21.5,26.4,18.5,0,1258,665124,189.137.664.555.782,0.23,6.96,25.71,36.25,52.62,17.5,NA,1
2453,2018-09-18,3.4,64.2,90.3,970.4,84.1,19.9,23.1,17.6,21.9,1323,707253,18.706.177.280.266,0.23,7.62,32.88,44.5,46.54,17.96,NA,1
2454,2018-09-19,2.9,141.4,83.5,973,209.7,21.7,26.4,18.7,0,1389,698163,198.950.674.842.408,0.24,6.67,30.38,40.67,38.29,22.42,NA,01.04
2455,2018-09-20,4.2,212.6,55.5,971.8,234.9,24.8,29.4,20.8,0,1439,720706,199.665.328.164.328,0.29,6.62,38.67,48.54,56.12,22.29,NA,01.08
2456,2018-09-21,3.5,198.4,63.5,970.7,214.2,24.4,29.7,20,0,432,283195,152.545.066.120.518,0.33,14.58,47.79,69.96,61.58,30.17,NA,1.71
2457,2018-09-22,3.2,233.7,82.7,974.3,192.3,23,27.6,20.7,0,290,186500,155.495.978.552.279,0.26,4.25,30.83,37.08,52.83,24.83,NA,1.17
2458,2018-09-23,2.1,195.4,75.7,974.1,221.4,23.8,27.4,21.1,0,456,277148,164.533.029.283.993,0.23,3.46,28.62,33.92,47.71,21.42,NA,1.17
2459,2018-09-24,2.5,116.6,80.2,974,97.5,21.5,24.9,18.8,0,2231,978176,228.077.564.773.619,0.23,5.42,23.46,31.33,36.75,22.12,NA,1
2460,2018-09-25,5,143.2,68.4,977.7,221.7,19.2,23.6,16.4,0,1931,915941,210.821.439.372.187,0.24,3.88,20.71,26.33,60.12,27.13,NA,1
2461,2018-09-26,6.3,72.2,71.3,982.4,174.9,18.4,22.7,15,0,1706,856041,199.289.520.011.308,0.23,1.77,14.23,16.55,87.18,31.42,NA,1
2462,2018-09-27,2.8,159.6,71.9,979.8,219.8,18.3,23.3,14.6,0,1626,787235,206.545.694.741.723,0.28,5.75,31,39.29,64.58,26.21,NA,01.04
2463,2018-09-28,3.3,235.5,56.3,971.7,222.6,22.3,27.8,17.9,0,426,272202,156.501.421.738.268,0.51,24.17,60.04,96.92,43.46,36.75,NA,1.46
2464,2018-09-29,4.3,163.2,60.4,969.3,212.6,21.5,26.1,18.1,0,288,182685,157.648.411.199.606,0.33,3.79,35.71,41.21,73.79,28,NA,1.29
2465,2018-09-30,4,184.6,77.2,969.6,200.1,20.7,26.1,17.9,0,2316,1065409,217.381.306.146.278,0.28,2.33,29.75,32.83,79,22.67,NA,01.04
2466,2018-10-01,4.7,219.1,65,969.3,170.1,17.8,22,14.5,0,1800,896469,200.787.757.301.145,0.29,2.38,22.96,26.21,72.04,25.29,NA,01.08
2467,2018-10-02,6.6,280.6,41.8,971.8,218.3,17,23.8,11.1,0,1738,849325,204.633.090.984.017,0.34,10.29,32.83,48.42,58.96,31.5,NA,01.08
2468,2018-10-03,5,259.7,47.4,973.4,210.9,19.6,24.3,16.5,0,1586,816759,194.182.127.163.582,0.34,6.92,37.96,48.42,51.67,24.25,NA,1.21
2469,2018-10-04,3.7,161.9,69,973,208.1,18.9,24.8,15.7,0,1560,775599,201.134.864.794.823,0.32,3.77,28.95,34.36,61.68,19.75,NA,01.05
2470,2018-10-05,2.6,102.6,71.9,971.1,202.6,19.4,24,16,0,399,248539,16.053.818.515.404,0.33,5.29,25.42,33.04,73.21,20.17,NA,1
2471,2018-10-06,4.2,250.9,81.2,967.7,126.3,19,22.9,16.9,0,214,156248,13.696.175.311.044,0.31,6.17,32.88,42.42,53.75,22.62,NA,01.08
2472,2018-10-07,3.7,185.7,71,967,127.1,15.9,20.1,11.8,0.8,2325,1052819,220.835.680.207.139,0.28,02.08,18.96,21.71,59.79,15.21,NA,1.12
2473,2018-10-08,3.2,112.5,70.8,968.5,96.6,14.8,18.4,12.5,0,1785,880875,202.639.421.030.226,0.32,14.04,33.54,54.67,29.58,13.42,NA,1
2474,2018-10-09,6.1,76.4,87.8,966.6,96.4,16,18.6,12.6,56,1575,835617,188.483.479.871.759,0.29,2.58,22,25.88,66.88,9.96,NA,1
2475,2018-10-10,3.7,76.9,91.6,963.2,146,17.3,21.7,14.3,3.9,1528,763613,200.101.360.243.998,0.32,6.88,29.5,39.79,48.29,12.75,NA,1
2476,2018-10-11,4.4,257.8,85.5,966.8,173.1,19,23.2,16.7,0,267,185533,14.390.970.878.496,0.41,19.29,42.75,72.29,34,23.71,NA,1
2477,2018-10-12,2.8,230.6,92,973.9,88.8,19.3,23,17.6,0,488,317502,153.699.819.213.737,0.38,18.46,38.71,66.75,27.33,24.12,NA,01.04
2478,2018-10-13,2.1,167.2,97.8,971.5,44.2,18.7,19.6,18,3.7,262,173240,151.235.280.535.673,0.4,14.04,40.54,61.75,20.38,27.83,NA,1
2479,2018-10-14,5.4,174.6,94.4,962.7,76.3,18.6,22.1,17.1,32.8,2236,1037254,215.569.185.561.107,0.31,7.29,20.79,31.42,46.42,26.5,NA,1
2480,2018-10-15,4.6,283.1,82,959.6,149.3,16.2,19.5,14,1.3,1700,862519,197.097.107.426.039,0.3,5.5,24.12,32.21,46.96,14.46,NA,1
2481,2018-10-16,3.7,87.7,77.6,967.5,189.6,16.6,20.9,14.1,0,1614,836351,192.981.176.563.429,0.32,6.46,26.75,36.54,42.75,7.92,NA,1
2482,2018-10-17,4.3,59.2,78.7,967.3,152.4,17.2,21.1,15.2,0,1435,741836,193.438.981.122.512,0.4,5.46,24.08,32.17,53.79,15.08,NA,1
2483,2018-10-18,7.3,53,84.3,964,61.5,16.7,18.1,15.3,4.1,1437,740026,194.182.366.565.499,0.37,5,26.58,34.29,45.79,16.46,NA,1
2484,2018-10-19,7.6,68.6,79.7,967.9,124.1,17.7,20.8,15.5,12,370,252611,146.470.264.556.967,0.34,4.29,24.38,30.79,64.58,21,NA,1
2485,2018-10-20,5.3,61.1,81,973.7,139.5,17.2,20.9,15.2,5.4,256,177025,144.612.342.889.422,0.42,9.33,30.33,44.58,55.5,NA,NA,01.08
2486,2018-10-21,5,222.2,75,972.6,165.7,18.6,22.8,15.8,0,2047,980339,208.805.321.424.528,0.41,8.75,29.38,42.46,45.67,NA,NA,1
2487,2018-10-22,4.2,150.9,76.6,973.3,154.7,16.9,20.4,14.7,0,1777,882662,201.322.816.661.417,0.38,18.59,29.36,57.59,50.48,NA,NA,01.09
2488,2018-10-23,6.3,290.4,69.5,976.6,168.8,16.1,21,12.9,0,1556,837701,18.574.646.562.437,0.25,6,32.21,41.5,44.12,NA,NA,1.33
2489,2018-10-24,11.1,321.6,57.8,972,174,17.3,21.8,13.7,0,1554,803843,193.321.332.648.291,0.2,3.88,19.38,25.38,48.96,NA,NA,1.25
2490,2018-10-25,3.9,237.5,56.9,969.3,165.4,18.4,21.1,15.1,0,1480,741075,199.709.880.916.237,0.41,44.62,48.25,116.17,30.12,NA,NA,1.88
2491,2018-10-26,3.2,240.2,71.8,964.8,125.8,17.3,20.5,14.8,0.2,321,217798,147.384.273.501.134,0.47,29.96,58.79,104.58,25.42,NA,NA,2.17
2492,2018-10-27,2.9,183.3,93.2,955.5,11.8,11.4,14.8,7.4,21.8,189,120754,156.516.554.317.041,0.24,8.17,33.04,45.54,24.92,NA,NA,01.04
2493,2018-10-28,4.9,270.5,85.4,950.9,55.5,7,8.5,5.7,6.5,2008,963326,208.444.493.349.084,0.24,8.42,24.58,37.33,35.96,NA,NA,1
2494,2018-10-29,6.7,302.2,71.4,946,80.9,6.1,10.2,3.8,0,1588,811568,195.670.603.079.471,0.29,4,13.75,19.67,40.67,NA,NA,01.08
2495,2018-10-30,3.7,238.8,71.9,957.5,139.9,9,14.8,3.3,3.6,1474,778122,189.430.449.209.764,0.33,16.88,32.21,58.08,39.04,NA,NA,1.54
2496,2018-10-31,4.9,156.5,91.9,957.7,47.7,10.3,12.6,8.5,43.5,254,171355,148.230.282.162.762,0.32,11.25,47.04,63.92,32.12,NA,NA,1
2497,2018-11-01,3.4,224.5,81.9,965.1,134.3,10.7,13.7,7.7,6.3,1691,838608,201.643.676.187.205,0.32,19.21,27.92,57,40.88,NA,NA,1.12
2498,2018-11-02,3.5,235.8,68.8,970.3,96.7,12.2,15.8,10.2,0,389,232519,167.298.156.279.702,0.38,26.25,37.96,78.08,24.96,NA,NA,1.12
2499,2018-11-03,5.3,253.9,62.3,970.8,149.8,12.3,17.1,8.2,0,297,209110,142.030.510.257.759,0.33,5.83,23.71,32.38,34.54,NA,NA,01.08
2500,2018-11-04,3.4,194.9,64.3,963.6,105.2,15.1,20.1,10.2,0,2203,1037701,212.296.220.202.158,0.38,10.12,28.92,44.08,37.71,NA,NA,1
2501,2018-11-05,3.9,164.2,88.7,957.9,51.5,13.2,16.1,10.6,5.9,1831,886207,206.610.870.823.634,0.43,26.54,38,78.54,39.62,15.08,NA,1.29
2502,2018-11-06,4.8,264,72.6,961.4,107.1,10.3,13,8.1,0,1708,883466,193.329.454.670.582,0.32,5.17,24.58,32.38,44.12,8.3,NA,1.21
2503,2018-11-07,4.7,253.6,62.6,965.8,129.6,13.2,18,10.5,0,1639,837650,195.666.447.800.394,0.37,13.42,35.62,56.21,39.75,9.86,NA,2.25
2504,2018-11-08,3.5,115.5,83.4,969.9,60.6,12.8,14.2,11.1,0,1542,765385,2.014.672.354.436,0.59,40.83,50.42,112.75,21.92,21.57,NA,1.54
2505,2018-11-09,7.1,261.3,85.7,964.5,32.5,11.4,13.3,9.9,24.1,417,278826,149.555.636.848.787,0.38,08.08,31.25,43.58,36.29,12,NA,01.04
2506,2018-11-10,4.7,260.5,67.6,964.6,125.2,13.2,18,8.5,0,251,170783,14.697.013.168.758,0.35,2.42,18.29,21.75,52.62,10.27,NA,1.5
2507,2018-11-11,3.7,237.3,78.7,966.8,129.1,15.5,20.7,13.1,0,2339,1115455,209.690.216.100.156,0.36,3.88,19.29,24.46,49.5,16.5,NA,1.75
2508,2018-11-12,5.1,117.6,92.7,970.7,83,15,16.8,13.1,0,1803,894895,201.476.150.833.338,0.36,14.3,37.48,59.26,33.91,25.86,NA,01.04
2509,2018-11-13,6.3,66.8,86.6,976.1,114.4,15.4,17.9,14.1,0,1694,819581,206.690.979.903.146,0.24,5.42,28.21,36.17,45.79,29.92,NA,1
2510,2018-11-14,4.6,75.4,91.4,975.7,73.4,15.1,16.6,13.9,0.3,1375,744388,184.715.497.831.776,0.26,4.96,29.88,37.33,44.12,26.33,NA,1
2511,2018-11-15,4.8,78.8,97.8,972.3,17.4,14,15.5,12.3,139.9,1583,763085,207.447.401.010.372,0.22,4.62,30.83,37.62,37.54,13.88,NA,1
2512,2018-11-16,4.5,55.1,91.9,972.6,36.2,13,14.4,12.2,0.3,388,253715,152.927.497.388.802,0.29,8.32,37.73,50.09,28.09,17.68,NA,1
2513,2018-11-17,5.2,60.1,87.5,968.6,33.7,11.3,12.6,9.4,0.3,253,161795,156.370.716.029.544,0.3,3.92,25.42,31.21,43,19.21,NA,1
2514,2018-11-18,7,65.3,93.6,963.1,46.1,9.6,10.8,8.5,9.7,2185,997113,219.132.635.919.901,0.24,2.17,16.08,19.04,57.75,8.58,NA,1
2515,2018-11-19,5.5,61.8,85.7,954.5,70.1,9.7,12,8.2,3.6,1778,849423,209.318.560.952.553,0.31,5.83,29.67,38.21,43.88,16.82,NA,1
2516,2018-11-20,2.3,163.1,89.2,953.3,54.7,10.1,12.4,7.5,7.6,1695,846166,200.315.304.561.989,0.37,16.71,39.12,64.67,25.08,15.79,NA,1
2517,2018-11-21,4,276.1,72.7,962.3,108.5,11.1,15.8,8.1,0,1575,800512,196.749.080.588.423,0.28,5.9,28,37.05,35.29,10.46,NA,1.14
2518,2018-11-22,3.8,295.9,60.4,967.9,78.4,12.5,14,11.6,0,1590,768700,20.684.272.147.782,0.31,18.83,35.5,64.12,34.08,11.42,NA,1.29
2519,2018-11-23,3.4,238.1,81.5,965,20,10.9,12.6,7.2,4.3,393,252171,15.584.662.788.346,0.32,21.25,41.29,73.75,20.12,13.08,NA,1.12
2520,2018-11-24,4.2,285.6,73.2,965.9,119.1,8.9,13.1,6.8,0,245,165851,147.722.956.147.385,0.21,3.12,19.21,23.71,38.42,10.83,NA,1.33
2521,2018-11-25,5.2,246.4,71.6,959.6,61.8,9.1,11.9,7.2,0,1513,760159,199.037.306.668.736,0.22,3.71,17.67,23.12,43.62,7.92,NA,1.83
2522,2018-11-26,5.1,266.3,78.3,958.9,62.8,8.2,11.6,6.1,4.5,1240,657629,188.556.161.604.795,0.25,7.92,24.25,36.21,32.42,9.25,NA,1.12
2523,2018-11-27,5.3,236.9,62.8,969.3,112.9,9.2,13,5.8,0,1117,575877,193.965.030.727.048,0.31,8.33,25.33,37.67,40,8.96,NA,1.38
2524,2018-11-28,4.3,238.6,57.5,972.7,98.4,11.1,14.4,8.6,0,1212,622814,194.600.635.181.611,0.35,14.5,34.96,56.88,25.54,14.12,NA,1.58
2525,2018-11-29,3.3,206.6,83.8,971,76.1,11.3,13.7,9.8,0,1473,693038,212.542.457.989.317,0.51,35.96,55.62,110.42,13.75,21.04,NA,1.75
2526,2018-11-30,5.8,289,81.8,967.6,70.4,9.9,11.6,8.4,0.8,482,296122,162.770.749.893.625,0.38,15.17,34.17,57.29,24.04,19.46,NA,1.17
2527,2018-12-01,5.5,296.4,72.6,971.4,84.9,8.6,11.4,6.5,0,238,152141,156.433.834.403.612,0.32,3.67,17.58,23.04,38.5,12.33,NA,1.38
2528,2018-12-02,4.8,285.3,71.1,971.2,99,10.9,15.3,7.1,0,2480,1105793,224.273.439.965.708,0.3,1.79,14.42,17,42.29,13.54,NA,1.75
2529,2018-12-03,8,323.8,70.9,971.2,73.1,12,13.9,10.3,0,2122,957195,221.689.415.427.368,0.3,3.12,15.29,19.75,37.38,13.92,NA,1.12
2530,2018-12-04,3.1,188.1,73.4,974.6,101.4,14.3,18.1,11.7,0,2029,900361,225.354.052.430.081,0.45,21.79,36.88,69.92,21.04,20.33,NA,1.5
2531,2018-12-05,4,278.7,75.2,974.9,101,14.1,18.2,12.1,0,326,216736,150.413.406.171.564,0.53,35.58,42.12,96.75,17,24.62,NA,1.88
2532,2018-12-06,4.1,190.4,80.9,976.7,101.6,11.6,13.7,8.1,0,1727,827439,20.871.629.207.712,0.37,13.71,27.04,47.88,10.92,19.21,NA,1.25
2533,2018-12-07,6.6,293.9,81.4,975,107.1,8.5,12.1,6.5,0,389,251663,154.571.788.463.143,0.31,3.75,15.21,21.04,30.38,11.71,NA,01.04
2534,2018-12-08,5.7,243.2,75,976.5,75.7,9.5,11.4,8.4,0,358,235810,151.817.140.918.536,0.35,9.71,23.75,38.38,31.58,14.12,NA,1.17
2535,2018-12-09,6,233.7,67.3,975.1,99,11,14.6,7.7,0,2891,1250808,231.130.597.181.982,0.36,7.88,26.67,38.33,38.83,13.17,NA,1.5
2536,2018-12-10,5.1,310.1,69.7,978.5,86.5,9.6,12.1,7.3,0,2256,1063379,212.153.898.092.778,0.37,6.79,27.21,37.46,41.12,19.29,NA,1.29
2537,2018-12-11,3.7,263.2,73.9,972.8,94.6,9.9,14,8.3,0,2195,1050724,208.903.575.058.721,0.43,19.05,45.36,74.45,16.55,29.81,NA,1.22
2538,2018-12-12,2.5,150.5,85.6,969.3,66.2,9.7,12.5,7.9,0,1994,980932,20.327.606.806.588,0.46,25.17,46.5,84.67,16.58,31.25,NA,01.04
2539,2018-12-13,3.9,252.7,86.1,958.6,15.6,8.6,10.1,7.2,1.7,1850,897494,206.129.511.729.326,0.36,19.17,38.92,68.17,12.54,24.25,NA,1
2540,2018-12-14,4.4,236,84.2,965.6,56.2,8.6,10.9,7.1,3.2,471,315191,149.433.200.821.089,0.39,19.79,38.88,69.12,17.58,16.12,NA,1
2541,2018-12-15,5.1,270.3,77.8,971.2,90.2,8.4,11.8,5.7,0,334,214146,155.968.358.036.106,0.27,2.38,14.88,18.25,41.54,09.04,NA,1
2542,2018-12-16,4,272.4,76.4,967.9,30.7,10.5,11.1,9,0,2684,1213876,22.110.989.919.893,0.26,3.12,16.17,20.54,36.21,9.67,NA,1
2543,2018-12-17,5.8,312.6,64.3,976.5,90,8.6,11.9,6.4,0,2292,1138120,201.384.739.746.248,0.3,6.29,24.96,34.42,40.83,10.92,NA,1
2544,2018-12-18,6.8,258.3,78.1,974.6,58.6,9.3,11.2,6.8,0,2005,997162,201.070.638.471.983,0.33,8.54,30.92,43.88,40.75,14.35,NA,01.08
2545,2018-12-19,3.9,285,67.4,970.1,97,10.5,13.9,8.7,0,1812,941646,192.429.001.981.636,0.25,3.71,22.57,28.33,47.68,12.54,NA,1.1
2546,2018-12-20,3.6,302.5,63.5,975.8,95.3,9.6,13.4,7.1,0,1785,918668,194.303.056.163.924,0.22,10.58,29.92,45.92,32.71,10.92,NA,1
2547,2018-12-21,4.7,267,71.4,979.4,83.3,10,13.7,7.3,0,490,327268,149.724.384.907.782,0.2,3.79,22.92,28.62,35.46,11.04,NA,1.17
