"","date","ws","wd","rh","pres","solar","temp_mean","temp_max","temp_min","precip_sum","casos_total","poblacio_total","incidencia_1000","co","no","no2","nox","o3","pm10","pm2.5","so2"
"2583",2019-01-26,6.5,292.5,68.8,966.8,132,9.9,14.5,6.9,0,429,301913,1.4209391447205,0.46,8.92,29.21,42.58,38.71,9.92,NA,1.08
"2584",2019-01-27,3.1,237,63.5,959,125.9,8.4,12.8,4.4,0,4147,1932911,2.14546867393274,0.44,4.42,21.33,27.88,46.17,11.46,NA,1
"2585",2019-01-28,4,260.2,66.9,959.1,127.6,6.2,11.1,3,0,3037,1567150,1.93791277159174,0.42,3.75,20.25,25.96,56.96,6.38,NA,1.04
"2586",2019-01-29,4.7,274.3,75.5,959.7,37.3,5.5,6.8,4.4,0,2702,1403052,1.92580175218025,0.48,5.04,27.54,35.21,45.17,9.46,NA,1.04
"2587",2019-01-30,4,264.4,62.2,957.4,136.1,6.4,11,3.1,0,2641,1393985,1.8945684494453,0.46,3.79,19.5,25,59.46,8.62,NA,1.04
"2588",2019-01-31,5.1,264.8,67.6,950.4,87.6,9.7,14.9,5.1,0,2416,1278492,1.88972633383705,0.5,9.5,31.12,45.33,40.25,11.29,NA,1.33
"2589",2019-02-01,6.8,263.2,70.8,942.9,87.2,10.8,13.8,5.1,4.5,665,469184,1.41735438548629,0.48,5.58,24.92,33,51.17,12.92,NA,1.25
"2590",2019-02-02,3.4,265.5,65.6,949.4,100.1,5.8,10.5,3.3,0,409,283667,1.44183144320629,0.49,1.71,13.46,15.83,70.96,6.38,NA,1
"2591",2019-02-03,7.2,246.2,28.6,965.5,149.1,5.8,10.8,3.2,0,3822,1833839,2.08415242559461,0.56,1.5,9.46,11.25,75.25,4,NA,1
"2592",2019-02-04,6.2,279.3,41.4,975.4,153.5,6.3,12.3,3,0,2878,1475177,1.9509523263988,0.56,4.96,29.21,36.46,51.29,9.54,NA,1.67
"2593",2019-02-05,4.1,272.7,63,976.3,151.3,9.7,16,6.4,0,2543,1352335,1.88045121955728,0.67,31.71,48,96.5,28.21,26.17,NA,2.04
"2594",2019-02-06,3.2,267.2,72,974.8,143.8,11.7,16.3,8.9,0,2392,1298823,1.84166741734632,0.71,35.83,55,109.42,15.25,36.67,NA,2
"2595",2019-02-07,2.7,203,76.9,972.6,120.3,10.5,12.6,9.1,0,2208,1206678,1.82981706801649,0.8,45.42,57.08,126.33,12.58,43.5,NA,1.71
"2596",2019-02-08,5.2,266.7,75.9,972.4,144,9.9,15.5,6.6,0,620,398692,1.55508512836977,0.6,16.46,41.58,66.33,36.62,27.88,NA,1.71
"2597",2019-02-09,3.2,203.9,74.7,972.2,148.6,11,16.9,7.8,0,405,294635,1.37458211006839,0.62,13.62,38.67,59.42,37.33,40.33,NA,1.62
"2598",2019-02-10,5,256.6,56.9,968.2,127.3,12.1,15.8,9.3,0,3373,1656557,2.03615088403236,0.56,4.46,26.88,33.29,51.75,21.5,NA,1.62
"2599",2019-02-11,3.4,205.6,69.5,976.1,145.4,9.5,14.8,7.5,0,2483,1296217,1.91557432127491,0.42,13.77,37.55,58.5,41.43,21.46,NA,1.26
"2600",2019-02-12,5,289.9,59.5,981.5,166.4,9.5,15.3,5.5,0,2230,1200241,1.85796019299457,0.21,8.67,39.46,52.62,36.92,23.33,NA,1.33
"2601",2019-02-13,4.5,203.5,67.5,982.8,166,8.9,13.3,7.2,0,2032,1129180,1.79953594643901,0.2,10.75,36.21,52.46,46.08,25.75,NA,1.17
"2602",2019-02-14,3.6,250.8,71,984.1,171.5,8.8,14.9,5.9,0,2089,1138586,1.83473185161244,0.21,17.71,45.67,72.42,46.54,27.5,NA,1.25
"2603",2019-02-15,3.3,251.8,36.7,980.9,173,11.1,17,7.5,0,503,347243,1.44855331856942,0.33,48.96,76.25,150.75,27.79,33.5,NA,2.04
"2604",2019-02-16,2,230,33.6,980.2,175.2,12,17.2,9.5,0,382,260468,1.46659090560069,0.23,29.46,69.42,114.42,27.17,28.75,NA,1.67
"2605",2019-02-17,1.8,206.1,73,977.2,171.9,9.6,15.5,6.7,0,2820,1417109,1.98996689739463,0.2,21.58,56.92,89.71,38,26.88,NA,2.17
"2606",2019-02-18,1.4,157.8,85.7,973.9,131.6,9.3,13.2,7.1,0,2218,1195509,1.85527670640706,0.23,15.58,35.29,58.92,58.62,28.95,NA,1.29
"2607",2019-02-19,2.3,94.9,81.8,973.3,107,9.2,12.7,7.4,0,2047,1132537,1.80744646753263,0.2,4.54,29.46,36.21,64.67,25.33,NA,1.08
"2608",2019-02-20,2.3,230.3,76.1,976,85.9,9.2,14.1,7.6,0,1380,796546,1.73247998232368,0.23,13.12,47.21,67.25,48.29,24.83,NA,1.29
"2609",2019-02-21,3.5,258.4,75,979.9,175.2,10.2,15.5,7.2,0,1885,1021453,1.84541041046431,0.29,30.29,58.88,104.88,35.58,42.5,NA,1.5
"2610",2019-02-22,5.8,298.8,41.7,979.1,185.9,15.3,21.4,10.4,0,478,309822,1.54282136194331,0.22,11.5,42.67,60.12,44,51.62,NA,1.54
"2611",2019-02-23,3.5,87.9,60.2,978.5,179.8,13.3,21.2,8.8,0,327,229941,1.42210393100839,0.21,8.75,38.62,52.04,51.33,46.79,NA,1.33
"2612",2019-02-24,3,125.5,70,983.1,182.2,10.4,15,8,0,2419,1242601,1.94672304303634,0.2,3.21,27.54,32.33,67.38,38.42,NA,1.12
"2613",2019-02-25,2.3,214.1,64.9,982.8,182.8,11.8,16.6,6.8,0,1994,1078208,1.84936487208405,0.35,35.21,69.04,122.88,32.88,52.88,NA,2.21
"2614",2019-02-26,2.7,135.2,49,980.7,188.4,14.3,17.4,11.5,0,1716,942619,1.82045980401414,0.34,29.42,70.33,114.96,36.12,47.04,NA,1.62
"2615",2019-02-27,4.8,277.8,43.9,976.6,196.1,16.1,20.9,12.5,0,1626,900802,1.80505815928473,0.48,57.27,79.32,166.86,25.32,61.25,NA,2.3
"2616",2019-02-28,2.4,130.9,48.6,976.4,185.1,15.6,19.8,12.1,0,1479,818725,1.80646737304956,0.49,42.79,75.5,140.88,34.92,62.91,NA,1.92
"2617",2019-03-01,3.8,191.6,73.9,973.9,162.5,11.6,16,9.3,0,395,265545,1.48750682558512,0.28,11.42,50.71,68.04,47.67,55.12,NA,1.5
"2618",2019-03-02,2.9,195.9,78.9,973.6,191.5,11.1,17,8.7,0,275,192890,1.42568303177977,0.22,4.62,32.46,39.5,56.29,47.04,NA,1.25
"2619",2019-03-03,5.2,248.3,52,971.8,190.3,14.6,19.6,9.2,0,2234,1136655,1.96541606732034,0.23,5.79,38.21,46.92,62.04,46.96,NA,2.12
"2620",2019-03-04,4.9,201.9,55.5,967.2,169.7,14.7,21.2,9.3,0,1839,976310,1.88362302957053,0.21,1.79,18.62,20.88,74.88,33.29,NA,1.83
"2621",2019-03-05,2.8,187,73.5,968.9,175.3,11,17,8.7,0,1700,943158,1.80245515597599,0.25,12.5,32.21,50.58,59.5,40.6,NA,1.71
"2622",2019-03-06,4.3,233.7,90.6,961.5,40.6,10.7,13.1,8.7,0.3,1528,818766,1.86622307228195,0.22,7.12,32.08,42.58,53.08,31.57,NA,1.08
"2623",2019-03-07,3.6,257.6,58.1,964.5,184.9,11.1,16.2,8.2,0,1319,734022,1.79694886529287,0.21,2.54,18.88,22.25,68.62,11.08,NA,1.12
"2624",2019-03-08,3.5,200.1,57.7,972.6,207.7,11.5,16.8,8.7,0,475,313287,1.51618164813733,0.25,7.88,32.5,44.29,60.33,16.75,NA,1.08
"2625",2019-03-09,4.2,263.7,57,979.8,209.9,12.7,18,8.5,0,312,215254,1.44945041671699,0.3,12.67,45.62,64.88,47.04,25.21,NA,1.58
"2626",2019-03-10,5.1,182.5,65.9,977.9,212.7,13.8,20.5,10.6,0,2195,1105748,1.98508159182743,0.3,10.54,39.75,55.83,48.83,34.33,NA,1.67
"2627",2019-03-11,4.2,173.2,86.7,979.2,140.3,11.3,14.7,9.2,0,1691,922207,1.83364472401532,0.22,2.62,25.17,29,62.21,28.17,NA,1.04
"2628",2019-03-12,3.8,209.4,82.9,976.5,149.4,10.9,15.7,8.3,0,1570,857274,1.83138646453759,0.31,7.04,30.78,41.17,55.95,26.54,NA,1
"2629",2019-03-13,3.9,152.7,88.7,972.7,42.2,9.2,11.1,7.4,0,1476,807134,1.82869263344129,0.35,3,30.29,34.79,56.79,28.5,NA,1
"2630",2019-03-14,5.5,286.9,55.5,975.5,217,10.5,16.9,5.3,0,1510,801079,1.88495766335155,0.37,2.88,21.42,25.54,63.5,21.75,NA,1.12
"2631",2019-03-15,4.2,231.8,62.2,974.8,229.1,11.7,18.4,7.5,0,496,328700,1.50897474901126,0.38,6.25,28.79,38,62.71,26.21,NA,1.38
"2632",2019-03-16,3.4,237.9,64.2,972,236.8,14.2,18.9,8.8,0,250,181939,1.37408691924216,0.5,15.25,47.54,70.58,48.83,44.73,NA,1.83
"2633",2019-03-17,5,217.8,57.3,966.8,174.7,14.3,19.9,10.2,0,2211,1090429,2.0276423315961,0.48,9.75,44.58,59,55.38,34.33,NA,1.25
"2634",2019-03-18,3.1,158.5,60,972.7,231.5,9.8,15.2,6.5,0,1839,975567,1.88505761264987,0.42,6.29,29.25,38.62,67.75,16.62,NA,1.29
"2635",2019-03-19,3.2,207.4,65,974.2,172.1,9.6,14.9,7.2,0.2,1747,929734,1.87903206723644,0.42,2.83,27.04,30.79,66.79,21.33,NA,1.25
"2636",2019-03-20,2.6,170.5,60,978.3,242.7,10,15.4,6.8,0,1532,822441,1.8627476013477,0.42,3.46,24.33,29.25,68.5,23.12,NA,1.12
"2637",2019-03-21,3.8,80.6,45.6,978.5,244.4,10.9,15.4,8.2,0,1512,805032,1.87818620874698,0.46,4.96,33.96,41.21,72.58,27.79,NA,1.12
"2638",2019-03-22,4.8,62.8,35.9,978.3,239.1,13.2,18.5,9.8,0,420,292293,1.43691432911496,0.47,3.96,38.33,44.25,82.46,24.27,NA,1.25
"2639",2019-03-23,3.8,163.2,26.2,976.7,252.8,17,22.3,12.3,0,282,204253,1.38064067602434,0.51,4.88,47.25,54.42,69.75,25.38,NA,1.79
"2640",2019-03-24,4.1,211.5,32.6,974.5,248.4,17.7,21.7,14.6,0,2240,1092188,2.05092896094812,0.46,2.25,27.17,30,94.29,23.58,NA,1.96
"2641",2019-03-25,4.2,208,51.3,970.6,243.7,15.3,22.5,10.3,0,1844,954449,1.93200474828933,0.37,7.86,36.09,47.55,79.91,33,NA,1.86
"2642",2019-03-26,4.6,212.4,50.1,972.1,263.8,12.2,18.9,8,0,1808,900174,2.00850057877699,0.23,4.54,25.96,32.67,73.04,28.12,NA,1.04
"2643",2019-03-27,3.4,232.7,50.5,975.7,261,11.5,17.2,8.1,0,1586,856644,1.85141085445062,0.28,19.67,44.79,74.75,59.12,25.38,NA,1.42
"2644",2019-03-28,3.2,138.2,47.1,978.5,257.1,12.3,18,9.3,0,1619,866680,1.86804818387409,0.27,5.29,36.54,44.12,72.58,28.46,NA,1.17
"2645",2019-03-29,3.6,150.4,55.1,978.3,260.2,11.7,16.8,7.6,0,484,306031,1.58153912512131,0.26,14.75,30.96,53.21,84,25.29,NA,1.21
"2646",2019-03-30,2.7,81,73.4,974.4,222.5,10.6,16.1,6.9,0,272,186901,1.4553159159127,0.22,2.71,17.08,20.83,90.12,21.71,NA,1
"2647",2019-03-31,4.9,64.2,79.9,968.5,161.6,10.6,14.7,8.2,0,2371,1135752,2.08760363177877,0.21,1.43,13.52,15.04,90.35,29.43,NA,1
"2648",2019-04-01,2.8,155,52.4,966.8,253.3,12.9,18.6,9.1,0,1788,936020,1.9102155936839,0.32,10.54,39.96,55.42,71.96,33.42,NA,1.33
"2649",2019-04-02,4.1,203.8,68.8,965.3,187,13,17.1,10.6,0.2,1756,983484,1.78548913861334,0.32,24.96,50.33,88.21,57.08,39.85,NA,1.83
"2650",2019-04-03,2.9,210.5,85.9,957.1,115.8,10.6,17.2,6.4,9.2,1653,877704,1.88332285143967,0.24,2.71,22.75,26.67,70.42,30,NA,1
"2651",2019-04-04,3.8,210.1,61.9,954.6,284.9,8.1,14.5,3.3,0,1460,786437,1.85647419945908,0.27,9.92,21.25,36,75.17,10.5,NA,1.25
"2652",2019-04-05,6.1,228.4,85.6,953.2,81,9.5,11.7,7.6,3.3,387,261604,1.47933517836119,0.32,18.75,42.92,71.21,59.08,28.38,NA,1.04
"2653",2019-04-06,4.9,238,72.3,952.9,219.4,9.2,13.8,5.2,2.3,271,183418,1.47749948205738,0.24,14.29,23.38,44.83,69.96,12.17,NA,1.08
"2654",2019-04-07,5.4,253.4,70.6,959.3,211.3,9.6,16.9,7,1.9,2251,1135260,1.98280570089671,0.25,7.21,18.25,28.79,76.17,15.33,NA,1.04
"2655",2019-04-08,4.3,267.7,62,962.7,242.3,12.8,18.5,8.8,0,1717,913539,1.87950377597453,0.27,5.25,28.92,36.75,65.25,18.38,NA,1
"2656",2019-04-09,3.3,157.5,78.3,961.3,88.6,10.7,14,7.4,6.4,1603,871217,1.83995491364379,0.27,3.83,30.7,36.04,57.13,26.5,NA,1
"2657",2019-04-10,5.3,256.4,65.7,961.6,203.6,11.2,17.9,8.1,2.6,1460,802814,1.81860306372335,0.25,7.38,30.46,41.42,60.33,12.74,NA,1.08
"2658",2019-04-11,4.8,205.6,54.4,964.3,226.3,12.7,18.4,8.7,0,1471,777338,1.89235570626935,0.27,8,33.04,45.29,63.71,18.96,NA,1.12
"2659",2019-04-12,4.5,236.8,62.1,966.6,294.1,12.7,18.1,9.5,0,434,286871,1.51287512505621,0.3,9.25,37.62,51.79,67.29,34.46,NA,1.83
"2660",2019-04-13,3.4,248.9,63.8,968,296.8,13,18.8,8.9,0,316,221121,1.4290818149339,0.3,13.33,37.17,57.38,71.96,31.17,NA,1.88
"2661",2019-04-14,2.4,98.8,72.6,966.8,243.3,12.5,17,9.8,0,1946,978915,1.98791519181951,0.29,23.62,32.38,68.17,75.96,29.92,NA,1.5
"2662",2019-04-15,2.8,87.4,65.5,968.9,232.9,11.6,15.4,8.5,0,1596,876806,1.82024301841,0.33,7.75,28.88,40.25,78.88,27.83,NA,1
"2663",2019-04-16,2.3,86.2,75.8,971,227.7,12.6,17.7,9,0,1329,694732,1.91296787826097,0.27,1.79,21.08,23.42,88.29,22.71,NA,1.08
"2664",2019-04-17,2.3,104.1,81,970.5,189.5,12.7,17.4,10,0,1276,698071,1.82789429728495,0.27,3.42,25.42,30.29,72.71,23.38,NA,1
"2665",2019-04-18,8.2,72.3,76.2,969.2,141.5,12.6,15.8,9.9,0,328,236912,1.3844803133653,0.26,2.17,17.58,20.17,94.25,21.25,NA,1
"2666",2019-04-19,10,68.6,62.6,972.5,211.7,14.1,17.4,12.2,0,506,335989,1.50600168457896,0.22,1,7.5,7.88,118.62,26.46,NA,1
"2667",2019-04-20,10.3,59.1,52.6,971.1,60.4,13.7,15.7,11.2,0.4,308,202736,1.51921710993607,0.3,1,9.62,10.21,123.92,18.12,NA,1.12
"2668",2019-04-21,8.8,68,58.7,962.9,173.5,14,17.4,12.4,0,346,245655,1.40847937147626,0.25,1.12,7.83,8.67,118.75,25.04,NA,1.12
"2669",2019-04-22,8,57.8,68.7,952.7,52.7,13.2,15.3,11.4,2.4,1754,951385,1.84362797395376,0.23,1,8.54,9.17,112.33,35.29,NA,1.17
"2670",2019-04-23,4.4,217.8,83.6,951.1,200,13.4,18.1,11.4,7.6,1502,832373,1.80447948215524,0.24,3.71,23.9,28.95,70.33,35.96,NA,1
"2671",2019-04-24,6.1,237.6,72.6,959.4,263.6,12.3,15.9,10.1,0.5,1396,806551,1.73082669291836,0.2,2.12,15.83,18.62,84.38,27.33,NA,1
"2672",2019-04-25,5.2,234.8,83.4,963.1,112.2,12.5,14.4,10.8,0.7,1286,726469,1.77020629923644,0.2,4.58,21.12,27.83,74.92,30.54,NA,1
"2673",2019-04-26,2.9,167.6,59.8,971.3,324.4,13,20.3,9.1,0,378,256798,1.47197408079502,0.22,7.42,23.42,34.58,71.58,26,NA,1
"2674",2019-04-27,2.5,137.4,69.8,975.8,294,13.8,19.6,9.8,0,286,188139,1.5201526530916,0.22,9.67,32.96,47.71,67.04,25.12,NA,1.67
"2675",2019-04-28,2,145.2,83.8,974,88.5,11.4,14.1,9.6,0.1,1786,955808,1.86857611570525,0.22,13.38,28.08,48.38,59.54,38.54,NA,1
"2676",2019-04-29,3,226.4,80.3,970.9,155,12.7,16.6,10.4,0,1356,741464,1.82881434567289,0.22,4.71,26.67,33.38,70.08,47.17,NA,1.04
"2677",2019-04-30,3.4,235.8,81.7,968.9,230.7,13.8,18.4,11.6,0.1,244,174983,1.39442117234246,0.21,4.88,24.17,31.54,64.38,47.71,NA,1
"2678",2019-05-01,5.1,254,69.4,967,308.2,14.6,19.4,11,0,1459,802901,1.81716052165834,0.2,2.92,15.96,20.17,74.83,33.54,NA,1
"2679",2019-05-02,3.2,173.8,66.1,967.4,180.5,14.4,19.2,11.3,0,1164,669676,1.73815397296603,0.28,11.62,41.46,59.04,48.22,30.54,NA,1.37
"2680",2019-05-03,2.7,180.6,86.1,964.1,29.3,10.4,12.7,7.9,30.1,332,216722,1.53191646441063,0.27,8.83,45.21,58.58,48.79,31.19,NA,1
"2681",2019-05-04,6.4,252.8,72.6,962.2,321.4,12.2,18.8,7.9,0,237,163342,1.45094341932877,0.2,3.33,16.17,21.04,68.21,24.71,NA,1
"2682",2019-05-05,4.8,174.5,53.3,965.5,348.4,12.6,18.5,9.2,0,1873,962979,1.94500606970661,0.21,1.42,10.12,12.17,86.33,17.46,NA,1
"2683",2019-05-06,4.2,231.1,63.1,970,295.9,11.9,15.8,8.8,0,1437,804762,1.78562109045904,0.22,3.25,17.25,22.04,80.58,32,NA,1.12
"2684",2019-05-07,4.3,238.8,90.8,968.9,55.6,12.4,13.4,10.5,0,1335,746177,1.78911973968643,0.24,6.58,33.71,43.46,62.96,19.14,NA,1
"2685",2019-05-08,4.7,219.9,79,961.1,196.4,16.7,21.7,12.8,0.1,1309,714793,1.8312994111582,0.23,3.48,23.22,28,72.3,NA,NA,1.04
"2686",2019-05-09,3.3,209.2,67.6,963.6,255.2,15.1,19.9,11.4,0,1296,706674,1.83394323266457,0.22,2.62,22.75,26.58,71.88,43.91,NA,1.08
"2687",2019-05-10,2.6,203.7,59.1,965.4,293.7,17.8,21.5,14.1,0.6,391,266816,1.46542935955865,0.32,8.25,40.92,53.5,62.54,33.17,NA,1.58
"2688",2019-05-11,4.3,172.1,76.4,971,244.6,15.6,19.7,12.1,0,227,159815,1.42039232862998,0.22,3.12,22.25,26.71,69.62,26.79,NA,1.17
"2689",2019-05-12,4,250.8,65.7,973.8,350.7,14.9,19.6,11.2,0,1995,992553,2.00996823343439,0.2,2.79,17.21,21.21,71.33,21.83,NA,1.38
"2690",2019-05-13,4.7,222.4,59.6,972,318.8,15.2,19,12.2,0,1558,842594,1.84905185652877,0.23,3.88,21.96,27.5,78.96,34.46,NA,1.29
"2691",2019-05-14,4.3,248.1,56.2,969.5,335.5,15.9,18.8,13.5,0,1483,801726,1.84975914464543,0.27,9.58,36.88,51.21,69.29,45.21,NA,1.83
"2692",2019-05-15,3.5,131.2,61.9,965.8,281.4,14.1,19.3,10,0,1365,727804,1.87550494363867,0.23,3.79,28.83,34.21,79.92,26.42,NA,1.04
"2693",2019-05-16,4,236.5,57.7,963.1,298,14.6,18.8,12,0,1338,732625,1.8263095034977,0.3,10.08,40.42,55.46,81.25,46.42,NA,1.29
"2694",2019-05-17,3.7,118,92.8,956.7,84.2,11.5,13.1,9.3,36.5,353,241546,1.46141935697548,0.22,3.33,30.42,35.25,71.17,20.5,NA,1
"2695",2019-05-18,4,197.2,81.7,959.9,206.6,11.8,17.6,8.9,1,225,160628,1.40075204821077,0.2,2,15.5,18.21,80.04,17.54,NA,1.04
"2696",2019-05-19,3.5,207.9,78.3,961.1,166.3,11.1,15.4,8,6.3,1872,935504,2.00106039097641,0.22,4.75,25.29,32.29,61.62,9.46,NA,1
"2697",2019-05-20,4.4,242.7,67.8,964.4,344,13.8,18.7,9.4,0,1576,813580,1.93711743159861,0.23,5.75,24.62,33.08,63.75,15.21,NA,1.25
"2698",2019-05-21,3.1,219.9,64.1,967.8,349.5,16.2,21.3,13,0,1484,831858,1.78395831980939,0.31,12.38,42.83,61.75,60.08,22.25,NA,1.42
"2699",2019-05-22,3,243.8,65,969.9,348.6,17.1,21.4,13.6,0,1377,723820,1.90240667569285,0.32,11.25,40.04,56.92,56.25,48.25,NA,1.58
"2700",2019-05-23,4.6,240.2,59,969.1,324.6,17.6,22.1,15.4,0,1233,687420,1.7936632626342,0.33,10.36,42.09,57.73,56.91,46.88,NA,1.55
"2701",2019-05-24,2.9,239,84.6,967.3,35,13.6,17.1,10.9,27.5,365,249583,1.46243934883385,0.24,7.33,51.04,62.08,46.46,13.09,NA,1
"2702",2019-05-25,4.9,276.5,76.7,967.7,124.8,15.9,20.2,12.1,4.1,249,175479,1.41897321046963,0.22,5.5,28.21,36.46,46.58,11.71,NA,1
"2703",2019-05-26,5.9,273.1,62.8,967.2,259.2,17,22.7,12.7,3.5,1873,976901,1.91728742216458,0.23,6.33,24.25,33.58,51.54,15.25,NA,1.08
"2704",2019-05-27,5.3,223.5,67.2,964.3,335.1,17.5,22.4,14.3,0,1551,839647,1.8472048372709,0.21,4.12,22.96,29.04,59.92,17.12,NA,1.29
"2705",2019-05-28,3.4,199.1,79.9,966.1,138.1,14.9,18.1,13.1,0,1353,757255,1.78671649576431,0.2,3.04,16.88,20.83,60.04,22.71,NA,1
"2706",2019-05-29,3.9,217.8,69.9,972.1,339.6,15.3,19.1,12.3,0,1273,693225,1.83634462115475,0.2,4.08,19.5,25.33,58.12,27.83,NA,1
"2707",2019-05-30,2.8,213.8,61.3,976.3,355.3,17.2,21.3,13.5,0,1173,655945,1.78825968640663,0.25,9.54,33.46,48,52.83,24.92,NA,1.71
"2708",2019-05-31,5.6,252.6,46.2,975.8,358.8,19.5,23.4,16,0,370,260429,1.42073271409866,0.25,7.58,34.33,45.75,53.5,42.46,NA,1.46
"2709",2019-06-01,5,247,45.4,973.6,363,20.4,24.3,17.6,0,253,170722,1.48194140181113,0.24,3.62,24.75,30.08,70.33,22.92,NA,2.17
"2710",2019-06-02,5.8,242.7,42.8,971.3,358.6,20.1,24.2,17.6,0,1838,961707,1.91118500749189,0.26,1.38,26.29,27.92,80.58,20.46,NA,1.83
"2711",2019-06-03,5.6,245.8,45.4,969.6,331.9,20.4,25.1,17.8,0,1405,830712,1.6913202168742,0.25,4.71,36.38,43.38,78.21,43.17,NA,1.62
"2712",2019-06-04,3.6,225.6,57.6,964.9,352.5,19.7,23.7,17,0,1414,797564,1.77289847585899,0.27,7.54,39.33,50.46,74.67,47.75,NA,1.08
"2713",2019-06-05,3.4,134.1,70.5,961,237.8,18,22.4,13.1,0,1289,733973,1.75619539138361,0.23,4.33,29.46,35.71,63.7,57.42,NA,1.12
"2714",2019-06-06,2.8,169,84.4,966.7,168.5,15.7,19.3,12.7,0,1190,653073,1.82215464427407,0.2,1.92,17.92,20.17,66.29,27.71,NA,1.12
"2715",2019-06-07,3.6,183,69.5,966.8,295,18.8,25.4,14.7,0,424,284393,1.49089464227319,0.22,2.48,19.81,22.95,65.81,50.32,NA,1
"2716",2019-06-08,3.5,94.6,46.6,974.1,353,18.5,23.1,13.8,0,326,222610,1.46444454427025,0.22,3.54,19.5,24.46,65,19.17,NA,1.04
"2717",2019-06-09,3.7,107.3,49.6,967.4,178.8,19.7,23.9,17,0,327,210152,1.55601659751037,0.23,1.25,18.33,19.54,77.83,26.5,NA,1.17
"2718",2019-06-10,5,234.9,53.7,964.9,341.7,20.4,26.1,15.9,0,1579,877383,1.79967015545093,0.21,1.46,17.62,19.17,80.21,36.21,NA,1.38
"2719",2019-06-11,3.7,131.2,93.1,964.7,32,12.2,16,10.4,20.2,1359,761597,1.78440828942341,0.22,4.96,26.5,33.67,42.5,16.04,NA,1
"2720",2019-06-12,4.2,233.6,79.9,967,319.3,13.7,18.5,9.9,0.1,1145,652402,1.7550528661776,0.21,7.08,23.83,34.33,56.25,16,NA,1
"2721",2019-06-13,3.2,83.2,58.2,966.4,329,17,22.1,12.6,0,1152,647849,1.77819214045248,0.23,6.79,26.21,36.38,54.42,18.05,NA,1.04
"2722",2019-06-14,5.7,171.7,57.2,962.9,260.2,19.9,24.1,17.1,0,370,247633,1.49414657981771,0.23,2.62,24.58,27.96,77.54,42.67,NA,1.17
"2723",2019-06-15,1.9,121.5,75.4,969.3,275.2,18.9,23.1,15.3,0,255,175851,1.45009127045055,0.24,2.83,27,31.04,60.46,40.46,NA,1
"2724",2019-06-16,4.6,255,64.4,971.5,350.6,19.3,23.8,15.9,0,1521,837327,1.81649463112977,0.22,3.38,22.12,26.62,65.58,28.67,NA,1.29
"2725",2019-06-17,4.6,248,47.2,969.1,367.1,22,27.6,17.9,0,1295,723600,1.78966279712548,0.28,7.75,40.83,52.38,59.5,37.08,NA,2.08
"2726",2019-06-18,5.7,246.7,45.6,967.6,350.8,21.7,25.8,18.9,0,1108,626404,1.76882650813213,0.26,5.5,34.08,42.08,74.17,32.08,NA,1.54
"2727",2019-06-19,3.7,204.3,67.6,965.9,358.4,20.7,24.8,17.7,0,1096,644649,1.70015000411076,0.25,5.96,40.79,49.83,63.21,29.17,NA,1.38
"2728",2019-06-20,3.2,80.9,75.4,966.5,292.6,20.5,25.6,17,0,1082,613904,1.76249055226876,0.25,3.04,25.5,30.04,56.88,32.14,NA,1
"2729",2019-06-21,2.6,117.8,70.2,967.6,304.9,20.9,27.2,16.4,0,308,190644,1.61557667694761,0.21,2.3,17.83,20.91,70.82,20.12,NA,1.13
"2730",2019-06-22,4.1,241.1,62.9,968.4,338.3,21.3,26.7,17.9,0,274,175522,1.56105787308713,0.2,1.92,20.25,22.92,68.42,37.62,NA,1.75
"2731",2019-06-23,3.6,230.4,64.6,967.9,347.6,22.4,27.8,17.3,0,214,148807,1.43810439025046,0.2,1.88,19.71,22.17,72.88,34.62,NA,1.54
"2732",2019-06-24,6,81.9,58.8,968.6,333.8,22.7,27,19,0,1412,781841,1.80599380180881,0.21,3.08,17.38,21.75,77,76.23,NA,1.17
"2733",2019-06-25,7,72.5,74.4,970.4,341.2,22.4,27.9,18.7,0,1102,656969,1.67740030351508,0.2,1.67,11.67,13.83,92,38.56,NA,1.17
"2734",2019-06-26,6.6,66.3,47.5,973.4,345.1,25.7,31.7,20.8,0,1047,592587,1.76682917445033,0.22,3.42,25.04,30.08,89.62,25.75,NA,1.33
"2735",2019-06-27,2.4,147.2,36.2,973.1,349.4,28.6,34.1,23.7,0,857,506580,1.69173674444313,0.27,11,59.62,76.12,56.17,31.88,NA,2.33
"2736",2019-06-28,4.3,270.8,25.7,969.2,353.9,32.2,36.6,27.7,0,339,222707,1.5221793657137,0.39,23.12,79.92,115.12,50.25,71.08,NA,2.5
"2737",2019-06-29,3.7,128.7,35,968.5,348.5,31,35.3,24.6,0,194,136616,1.42003864847456,0.27,4.58,45,51.71,100.96,48.46,NA,3.04
"2738",2019-06-30,1.4,138.9,60.1,970.7,349.5,26.6,30.8,23.6,0,1157,671899,1.72198500072183,0.23,3.08,36.5,41.25,70.58,51.29,NA,1.42
"2739",2019-07-01,1.4,126.4,65.9,970.4,346.3,25.2,28.9,21,0,978,590215,1.65702328812382,0.26,7.5,39.17,50.46,59.62,57.71,NA,1
"2740",2019-07-02,2.8,151.4,62.7,969.1,338.8,25.4,30.2,21.3,0,933,559368,1.66795383361222,0.21,4.17,36.17,42.42,55.46,33.67,NA,1.29
