"","date","ws","wd","rh","pres","solar","temp_mean","temp_max","temp_min","precip_sum","casos_total","poblacio_total","incidencia_1000","no","no2","nox","o3","pm10"
"4373",2023-09-09,1.67291666666667,166.3125,74.3541666666667,970.625,265.020833333333,22.0041666666667,27.8,18.2,0,396,311692,1.2704849659279,1.64,14.68,16.45,94.45,19.24
"4374",2023-09-10,2.07083333333333,195.708333333333,79.0208333333333,970.777083333333,255.166666666667,22.40625,27.5,18.9,0,343,259031,1.32416583343306,1.46,9.54,11.17,90.5,16
"4375",2023-09-11,3.11458333333333,226.5,84.8333333333333,968.304166666667,189.020833333333,22.3458333333333,27.4,19.7,0.1,403,293541,1.37289169145026,1.08,6.21,6.88,87.25,13.33
"4376",2023-09-12,2.22916666666667,181.270833333333,72.7083333333333,967.747916666667,175.708333333333,23.1520833333333,28.5,20.7,0,1649,1112570,1.48215393188743,1.46,11.21,12.38,83.92,18.75
"4377",2023-09-13,2.35625,120.0625,73.0416666666667,971.145833333333,228.916666666667,22.75625,28.9,19.5,0,1352,929594,1.4543983717623,1.08,8.12,9.12,80.21,17.17
"4378",2023-09-14,3.07708333333333,239.083333333333,70.5416666666667,971.170833333333,202.208333333333,22.3208333333333,27.6,20,0,1238,827117,1.49676527020966,1,5.21,5.42,86.83,12.88
"4379",2023-09-15,3.24583333333333,148.5,82.7916666666667,967.175,56.8958333333333,20.2166666666667,24.3,17.1,31.5,1139,750915,1.51681615096249,1.04,5.42,5.71,85.44,8.62
"4380",2023-09-16,2.42291666666667,127.416666666667,85.8333333333333,965.920833333333,222.729166666667,22.1520833333333,27.1,18.3,0.3,386,283170,1.36313875057386,1.62,9.33,10.67,81.71,18.33
"4381",2023-09-17,3.75,119.854166666667,77.5416666666667,965.89375,199.270833333333,23.7083333333333,27.6,20.6,0,305,217887,1.39980815743941,1,5.58,5.88,87.58,94.38
"4382",2023-09-18,3.89166666666667,257,59.7083333333333,967.645833333333,226.1875,23.5416666666667,28.2,20.7,0,2080,1226429,1.69598077018727,1.04,4.46,4.83,81.08,35.25
"4383",2023-09-19,2.89166666666667,157.8125,77.7916666666667,970.941666666667,124.270833333333,20.90625,24.2,19,1.2,1708,1036441,1.64794715762885,1.59,12.64,14.05,68.7,18.09
"4384",2023-09-20,4.84583333333333,210.604166666667,86.3333333333333,964.789583333333,110.458333333333,19.0354166666667,21.2,16.1,15.4,1545,944386,1.63598359145519,1,5.21,5.62,72,11.29
"4385",2023-09-21,5.29375,267.625,63.5416666666667,959.395833333333,178,21.1791666666667,26,18.5,0,1482,902840,1.64148686367463,1,4.5,4.88,93.68,17.29
"4386",2023-09-22,3.225,234.666666666667,59.3333333333333,963.164583333333,237.375,19.3354166666667,24.5,15.7,0,1498,892538,1.67835991296729,1.08,4.5,4.92,69.29,11.42
"4387",2023-09-23,3.85,197.979166666667,63.1875,971.389583333333,224.645833333333,17.9729166666667,23.8,13.4,0,441,323756,1.36213691792585,1,5.5,6.04,77,11.17
"4388",2023-09-24,3.56875,156.208333333333,75.9166666666667,973.714583333333,217.5625,19.7708333333333,24.9,15.9,0,374,260932,1.43332362454586,1.08,4.42,4.71,83.75,12.33
"4389",2023-09-25,1.925,176.833333333333,74.7291666666667,973.789583333333,218.166666666667,20.09375,24.5,17,0,583,409327,1.42428913802412,1.12,10.29,11.29,81.29,14.29
"4390",2023-09-26,2.9375,247.270833333333,67.875,973.304166666667,230.979166666667,20.6625,25.8,17.7,0,2337,1341320,1.74231354188411,1.12,6.42,5.54,93.88,12
"4391",2023-09-27,3.88333333333333,240.145833333333,62.4791666666667,972.110416666667,223.1875,22.1645833333333,27.1,19.4,0,1959,1150251,1.70310653935532,3.46,14.04,15.92,88.25,18.58
"4392",2023-09-28,4.55208333333333,248.270833333333,79.25,972.14375,216.145833333333,21.51875,26.5,18.6,0,1691,1019889,1.65802356923155,1,8.25,5.08,83.92,13.62
"4393",2023-09-29,3.36875,198.5,56.4375,975.30625,216.125,24.1291666666667,29.2,20.4,0,1503,912924,1.64635829488544,1,7.88,5.46,101.04,19.71
"4394",2023-09-30,4.11875,228.666666666667,46.3333333333333,976.33125,216.520833333333,25.3625,29.3,22,0,542,398212,1.36108404568421,1,5.33,3.08,105.92,18.12
"4395",2023-10-01,2.59166666666667,110.875,71.8333333333333,975.84375,212.916666666667,22.6104166666667,26.5,18.9,0,471,358227,1.31480876650839,NA,NA,NA,99.25,21.29
"4396",2023-10-02,1.8025,164.35,87.775,976.0575,193.325,21.4075,26,18.7,0,2264,1336366,1.69414666341406,5.55,12.64,21,86.77,20.67
"4397",2023-10-05,3.62727272727273,280.727272727273,92.8181818181818,977.109090909091,0,20.08,20.4,19.7,0,1566,959194,1.63262072114713,6.71,13.21,22.96,79.38,22.38
"4398",2023-10-06,5.45,285,95.5,976.85,0,19.6,19.6,19.6,0,1504,930475,1.61637873129316,5.75,16.04,24.62,83.83,31
"4399",2023-10-08,2.69090909090909,213.045454545455,85.1818181818182,977.35,132.136363636364,21.5272727272727,27.2,18.8,0,271,204673,1.32406326188603,5.96,9.54,18.29,88.88,24.92
"4400",2023-10-09,2.71041666666667,242.520833333333,71.4791666666667,976.710416666667,194.1875,21.3875,26.2,18.8,0,2170,1245472,1.74231134862927,5.33,9.54,17.54,89.54,22.58
"4401",2023-10-10,4.16458333333333,255.833333333333,71.0208333333333,974.920833333333,194.895833333333,21.4395833333333,27,18.3,0,1804,1075531,1.67731102125369,5.29,8.46,16.42,93.67,19.5
"4402",2023-10-11,4.32291666666667,245.770833333333,80.7708333333333,974.225,195.375,20.54375,26.2,18,0,1604,914996,1.75301312792624,3.3,5.48,9.74,93.5,15.25
"4403",2023-10-12,4.6,248.909090909091,81.5,973.74,0,22,25,18,0,352,270720,1.30023640661939,1,5.33,5.29,94.67,15.92
"4404",2023-10-13,5.30416666666667,251.5,82.4791666666667,971.6625,176.0625,20.5479166666667,25.3,17.8,0,1579,922427,1.71178857513928,1.04,6.79,6.75,94.54,21.62
"4405",2023-10-14,2.94166666666667,111.4375,78.25,971.370833333333,140.5625,20.54375,24.7,18.2,0,466,344419,1.35300317346023,1,5.33,5.25,86.88,26.71
"4406",2023-10-15,2.51041666666667,190.5625,91.4583333333333,969.514583333333,25.8541666666667,17.88125,19.2,17,1.8,369,266543,1.38439201179547,1,7.54,7.33,71.12,22.5
"4407",2023-10-16,2.8875,92.7916666666667,98.3541666666667,965.6125,65.2916666666667,16.5416666666667,18.6,15.5,14.9,2156,1265137,1.70416326453183,1.12,10.71,11.08,66.12,12
"4408",2023-10-17,3.80625,246.291666666667,92.4375,963.51875,117.375,18.9041666666667,23.1,16,0,1785,1074904,1.66061341291874,1.22,7.09,7.74,73.82,17.95
"4409",2023-10-18,4.2875,225.770833333333,77.2291666666667,958.15,138.645833333333,21.41875,25.9,19,0,1615,988041,1.63454755420069,1.17,10.17,11.17,75.21,27.12
"4410",2023-10-19,5.60416666666667,244.3125,72.3125,949.239583333333,100.479166666667,19.4208333333333,22.7,13.7,7.6,1600,957249,1.67145643401038,1,6.17,6.62,72,12.67
"4411",2023-10-20,5.09166666666667,242,67.125,946.3875,143.1875,16.2875,19.9,13.4,1.3,1446,870924,1.66030560645935,1,4.42,4.71,70.88,7.25
"4412",2023-10-21,4.40625,291,52.75,958.477083333333,163.104166666667,14.8104166666667,18.4,12.8,0,395,276451,1.42882463800095,1,3.71,3.92,76.46,8.12
"4413",2023-10-22,3.75208333333333,92.8333333333333,62.25,963.279166666667,125.75,15.3020833333333,20.4,12,0,306,241652,1.26628374687567,1.08,5.33,5.88,82,10.04
"4414",2023-10-23,4.54166666666667,194.4375,72.7916666666667,959.970833333333,106.395833333333,19.3291666666667,23.2,16.3,0,2350,1329144,1.76805522953119,1.12,6.96,7.67,81.54,30.08
"4415",2023-10-24,3.8,270.5,64.9583333333333,962.052083333333,164.166666666667,15.8833333333333,20.3,13.4,2.8,1883,1076521,1.74915305878845,1.04,4.83,5.25,71.08,8.96
"4416",2023-10-25,3.16875,240.1875,61.6458333333333,961.375,120.604166666667,16.6145833333333,20.7,12.9,0,1812,1093164,1.65757379496581,1,5.58,5.79,66.54,10.33
"4417",2023-10-26,5.50625,242.270833333333,62.1458333333333,956.491666666667,99.6666666666667,19.4666666666667,24.4,17.1,0,1857,1114085,1.66683870620285,1.54,7,8.42,55,12.83
"4418",2023-10-27,4.23125,254.6875,48.7083333333333,958.839583333333,141.625,16.7458333333333,20.5,13.7,0,1572,950154,1.65446864403034,1,4.33,4.67,77.96,10.67
"4419",2023-10-28,4.18125,237.375,61.6458333333333,960.90625,124.354166666667,16.85,22.4,12.7,0,436,328857,1.32580422493667,1,3.79,4.25,74.62,9.75
"4420",2023-10-29,5.77708333333333,236.791666666667,76.0416666666667,960.0125,127,16.9770833333333,20.8,15.4,0,278,211017,1.31742940142263,1,3.48,3.91,79.57,17.7
"4421",2023-10-30,3.51875,229.770833333333,84.5,957.479166666667,109.958333333333,15.925,21.9,12.3,0.8,2195,1276035,1.7201722523285,1.21,6.38,7.12,76.46,16.04
"4422",2023-10-31,3.62291666666667,274.458333333333,59.8125,966.622916666667,123.145833333333,13.5375,17.2,10.2,0,1852,1077211,1.71925463070838,1.04,6.92,7.5,60.42,10.78
"4423",2023-11-01,5.19375,252.666666666667,56.6875,963.883333333333,115.333333333333,15.65625,19.8,12,0,345,262987,1.31185191663466,1,4.33,4.67,68.79,11
"4424",2023-11-02,6.41041666666667,242.166666666667,65.5,950.983333333333,40.2708333333333,14.9020833333333,18.1,10.2,0.9,2204,1287132,1.71233408850064,1,3.75,3.88,73,NA
"4425",2023-11-03,4.54375,237.270833333333,51.8958333333333,952.839583333333,117.8125,11.2354166666667,15.6,8.2,0,1762,1027747,1.71442971859806,1,3.27,3.36,73.27,17
"4426",2023-11-04,6.75,247.458333333333,59.9791666666667,950.585416666667,89.8541666666667,14.2895833333333,19,9.7,0.1,587,433142,1.35521376361563,1.04,5.21,5.58,69.25,13.74
"4427",2023-11-05,4.85416666666667,236.166666666667,45.8958333333333,957.172916666667,149.145833333333,14.58125,18.3,12.5,0,417,322342,1.29365704748373,1,1.5,1.5,78.12,11.67
"4428",2023-11-06,2.5375,181.5,63.7083333333333,966.725,146.020833333333,12.9291666666667,18.1,10.5,0,2713,1479041,1.83429668278297,1.05,5.68,6.14,68.73,11.93
"4429",2023-11-07,3.4625,254.5,55.2083333333333,972.302083333333,144.041666666667,11.49375,18,9,0,2078,1193650,1.74087881707368,1.33,5.75,6.83,68.96,12.79
"4430",2023-11-08,5.16041666666667,255.354166666667,57.8958333333333,973.129166666667,140.645833333333,11.3729166666667,17,7.8,0,2109,1237061,1.70484721448659,1.12,5.25,6,72.96,10.5
"4431",2023-11-09,3.87916666666667,263.8125,71.125,966.90625,71.4791666666667,11.7625,14.7,8.9,1.4,2061,1182662,1.74267880425684,1,6.54,6.88,66.17,8.83
"4432",2023-11-10,3.1625,245.3125,58.0833333333333,965.029166666667,119.4375,13.64375,17.4,11.1,0,1912,1109177,1.72380061973878,1.04,6.75,7.12,67.88,11.54
"4433",2023-11-11,2.94375,208.375,77.6875,965.010416666667,90.8333333333333,13.5145833333333,15.8,11.4,0,612,450430,1.3587016850565,1.12,9.46,10.12,58.04,10.67
"4434",2023-11-12,2.77083333333333,198.5625,72.4375,968.0375,101.645833333333,16.4208333333333,21.4,14.1,0,391,287861,1.35829445461525,1.46,7.88,8.92,53.17,11.38
"4435",2023-11-13,3.69375,269.479166666667,61.0416666666667,972.452083333333,126.125,18.5833333333333,24.5,14.8,0,3006,1635041,1.83848600738452,1.04,5.42,5.92,61.79,12.29
"4436",2023-11-14,4.3125,265.979166666667,59.3541666666667,971.964583333333,122.916666666667,19.0020833333333,25.7,16,0,2404,1370733,1.75380617523617,1.12,6.62,7.25,52.42,15.17
"4437",2023-11-15,3.66458333333333,233.375,88.625,975.266666666667,49.8125,14.7229166666667,16.7,13.7,0.1,2248,1318028,1.70557833369246,1.46,11.21,12.38,56.08,17.08
"4438",2023-11-16,3.78125,203.791666666667,76.6875,972.622916666667,82.3125,16.19375,19.9,13.2,0,2179,1281389,1.70049844348594,1.5,9.42,10.75,54.92,15.83
"4439",2023-11-17,3.05625,170.9375,80.625,975.364583333333,103.25,14.35,17.6,12.6,0,1957,1163592,1.68186099595047,1.58,12.38,13.79,60.04,17.71
"4440",2023-11-18,4.31041666666667,262.458333333333,74.9166666666667,977.0625,120.8125,15.05625,20.7,12.1,0,486,355607,1.36667725888411,1.17,6,6.67,75.79,19.79
"4441",2023-11-19,3.59166666666667,198.270833333333,56.8125,974.339583333333,121.25,16.2375,21.8,13.4,0,442,322629,1.36999463780379,4.29,17.75,23.17,64.42,20.12
"4442",2023-11-20,2.64791666666667,139.4375,68.4791666666667,970.372916666667,118.4375,14.425,19.7,11.2,0,2975,1603262,1.85559191198943,2.21,11.04,13.29,70.04,11.21
"4443",2023-11-21,3.40833333333333,215.979166666667,64.6875,965.925,110.208333333333,12.91875,17.8,10,0.8,2459,1396371,1.76099331767847,1.33,14.42,15.67,57,15.21
"4444",2023-11-22,5.18125,157.166666666667,40.4791666666667,968.227083333333,120.6875,12.33125,16.3,9.1,0,2294,1321054,1.7364922251475,1.17,6.17,6.83,66.29,10.5
"4445",2023-11-23,7.82083333333333,315.645833333333,40.8333333333333,972.33125,124.375,10.88125,15.2,7.2,0,2258,1280523,1.76334200947582,1.12,5.42,5.88,63.96,16.58
"4446",2023-11-24,14.3227272727273,318.318181818182,48.1724137931034,966.358620689655,157.777777777778,10.5321428571429,18,7.9,0,2132,1231309,1.7314906331392,1.08,4.79,5.38,62.42,26.88
"4447",2023-12-09,5.22444444444444,269.911111111111,61.7555555555556,970.908888888889,96.9111111111111,11.1622222222222,16.4,7.5,0,909,639667,1.42105189106207,1,5.08,5.38,64.79,9.5
"4448",2023-12-10,5.33333333333333,251.75,66.875,973.23125,94.5625,14.2354166666667,18.1,12.4,0,633,478819,1.3220026774209,1.5,7.58,8.67,58.5,9.25
"4449",2023-12-11,2.13541666666667,211.604166666667,74.0208333333333,970.314583333333,80.0208333333333,13.8041666666667,17.3,11.6,0,4144,2149150,1.92820417374311,1.25,7.96,8.92,46.5,9.62
"4450",2023-12-12,3.45625,250.458333333333,62.1666666666667,965.635416666667,39.3958333333333,14.6958333333333,16.1,13,0,2803,1664902,1.68358257723277,1,6,6.05,55.32,10.68
"4451",2023-12-13,4.07916666666667,255.895833333333,59.2916666666667,961.533333333333,34.4791666666667,12.2854166666667,14.5,8.2,0,2483,1492643,1.66349220811674,1,6.52,6.62,60.29,16.67
"4452",2023-12-14,6.5875,263.854166666667,55.0833333333333,970.679166666667,104.125,10.0458333333333,16.5,6.7,0,2534,1512359,1.67552809881781,1.21,6.54,7.38,57.75,12.12
"4453",2023-12-15,5.25,252.229166666667,48,982.020833333333,102.9375,11.6875,17.3,9.4,0,2399,1406860,1.70521587080449,1.12,7.17,7.75,68.21,12.25
"4454",2023-12-16,4.32708333333333,235.145833333333,69.1875,986.614583333333,96.0833333333333,9.66041666666667,14.8,6.8,0,662,509142,1.3002266558249,1.5,9.92,11.04,61.29,12.96
"4455",2023-12-17,1.75416666666667,100.208333333333,74.2916666666667,987.735416666667,101.125,8.34583333333333,11.6,6.6,0,572,462747,1.23609661434866,2.38,11.71,14.46,62.33,14.92
"4456",2023-12-18,2.13333333333333,193.604166666667,50.6041666666667,985.170833333333,100.333333333333,10.9083333333333,15.4,7.1,0,3603,1994630,1.80635004988394,6.21,21.33,29.92,64.12,19.79
"4457",2023-12-19,5.7875,305.916666666667,30.625,978.395833333333,102.5,13.13125,17.4,8.2,0,3079,1805164,1.70566220022114,1.12,6,6.46,72.42,10.83
"4458",2023-12-20,6.70833333333333,237.3125,55.2083333333333,972.270833333333,65.5625,9.43125,13.4,5.3,0,2834,1663030,1.70411838631895,1.54,14.42,15.54,51.8,18.67
"4459",2023-12-21,9.08958333333333,301.625,55.3333333333333,972.097916666667,92.5416666666667,10.9041666666667,15.7,7.2,0,2623,1557596,1.68400535183706,1.08,6.25,6.83,NA,14.21
"4460",2023-12-22,8.025,302.3125,56.4583333333333,972.1,102.5,13.33125,18.7,10,0,2453,1454476,1.68651803123599,1,5.46,5.83,NA,14.5
"4461",2023-12-23,7.99791666666667,309.708333333333,65.9583333333333,974.89375,103.666666666667,10.26875,14.5,7.1,0,850,635052,1.33847306992183,1,2.83,3.12,NA,9.79
"4462",2023-12-24,6.73541666666667,297.416666666667,65.8333333333333,974.258333333333,103.916666666667,9.86041666666667,15.3,6,0,755,562005,1.34340441811016,1,3.54,3.83,NA,8.29
"4463",2023-12-25,1.33958333333333,125.229166666667,36.7083333333333,972.764583333333,102.145833333333,13.08125,17.6,9.4,0,705,527530,1.33641688624344,2.42,8.38,10.88,NA,9.58
"4464",2023-12-26,3.49791666666667,255.583333333333,26.0208333333333,973.216666666667,103.416666666667,14.3541666666667,18.5,11.5,0,905,647879,1.39686577277547,1.88,6.25,7.71,NA,10.67
"4465",2023-12-27,4.59375,259.979166666667,23.8125,974.64375,105.4375,14.14375,18.9,9.9,0,4152,2213042,1.87615056560156,3.04,10.08,13.54,NA,12.17
"4466",2023-12-28,4.78125,256.333333333333,76.25,975.733333333333,55.3958333333333,9.83958333333333,13.1,8,0,3282,1894376,1.73249661102125,1,8.17,8.3,74,16.67
"4467",2023-12-29,3.325,175.916666666667,59.6041666666667,973.460416666667,48.0833333333333,9.91458333333333,13,8.2,0,2903,1686377,1.72144188399154,3.46,23.29,27.58,50.88,23.46
"4468",2023-12-30,3.51458333333333,156.395833333333,74.0416666666667,970.683333333333,96.5,10.2875,16.4,7.7,0,976,702135,1.39004607376074,1.54,11.79,13.08,70.75,18.62
"4469",2023-12-31,4.03333333333333,255.291666666667,61.0416666666667,966.745833333333,74,11.0770833333333,15,8.8,0,625,478867,1.30516406434354,1,5.54,5.71,70.21,13.04
"4470",2024-01-01,2.60416666666667,228.708333333333,72.7916666666667,970.391666666667,76.4791666666667,9.20208333333333,13.7,7.5,0,645,514430,1.25381490193029,1.62,9.5,10.71,59.79,15.38
"4471",2024-01-02,4.36666666666667,255.520833333333,47.8541666666667,968.633333333333,58.7916666666667,10.1270833333333,13.3,6.9,0,4147,2297842,1.80473679217283,1,5.62,6.08,65,13.21
"4472",2024-01-03,2.81458333333333,195.979166666667,66.8541666666667,966.49375,30.9375,13.30625,15.3,11.4,0,3144,1836035,1.71238565713617,1,5.58,5.83,63.08,10.83
"4473",2024-01-04,2.475,166.979166666667,84.6875,966.129166666667,58.7083333333333,11.9333333333333,16.6,10,0,2847,1786077,1.59399622748627,1.21,10.62,11.29,62.76,17.25
"4474",2024-01-05,3.45416666666667,206.791666666667,89.4166666666667,955.95625,31.6458333333333,9.32708333333333,11.4,5.6,9.7,2282,1515164,1.50610758967346,1.33,11.08,11.96,NA,10.83
"4475",2024-01-06,7.1,310.666666666667,62.875,959.110416666667,108.291666666667,6.89375,11.7,4.2,0,498,396231,1.25684259939278,1,4.33,4.75,NA,5.75
"4476",2024-01-07,4.88333333333333,290.520833333333,43.1458333333333,962.764583333333,110.0625,6.48333333333333,12.2,3,0,569,464892,1.2239401839567,1,2.88,3.21,NA,5.38
"4477",2024-01-08,6.17291666666667,271.416666666667,39,966.241666666667,110.666666666667,6.02291666666667,11.2,3.3,0,3869,2244193,1.72400502095854,1.5,10.21,11.54,NA,11.46
"4478",2024-01-09,2.58541666666667,92.6875,75.2916666666667,970.977083333333,95.4375,6.12291666666667,8.9,3.9,0,2861,1735875,1.64816014978037,1.53,10.79,9.32,57.91,11.39
"4479",2024-01-10,3.25416666666667,161.041666666667,91.2291666666667,969.452083333333,21.2916666666667,6.7,8.1,5.8,4.9,2452,1613853,1.51934531831586,1.42,7.83,5.67,67.12,6.12
"4480",2024-01-11,6.275,123.833333333333,90.75,968.583333333333,-0.916666666666667,5.175,5.9,4.6,0,2342,1492549,1.56912771373,2,11.08,7.79,46.62,6.88
"4481",2024-02-02,2.64285714285714,264.142857142857,63.1428571428571,983.128571428571,-2.28571428571429,11.6142857142857,12.1,11.4,0,1696,1066052,1.59091676578628,1.21,8.25,9.08,52.79,22.33
"4482",2024-02-03,5.79166666666667,290.395833333333,55.8333333333333,982.210416666667,135.958333333333,14.1333333333333,20,10.7,0,483,373016,1.29485062302958,1.29,6.5,7.21,66.54,15.46
"4483",2024-02-04,2.74090909090909,221.545454545455,38.2954545454545,981.056818181818,150.045454545455,17.1386363636364,22.6,12.5,0,382,308219,1.23937849386313,2.5,9,11.67,71.58,13.46
"4484",2024-02-05,4.18333333333333,284.958333333333,37.3541666666667,978.4,145.1875,16.9020833333333,21.2,14.2,0,2589,1482345,1.74655697560285,4.54,12.54,18.42,72.29,16.38
"4485",2024-02-06,3.01875,134.395833333333,70.1458333333333,974.522916666667,101,11.66875,15.6,9.4,0,2148,1327397,1.61820465166035,1.42,12.21,13.42,64.25,19.96
"4486",2024-02-07,3.8375,272.6875,61.7708333333333,969.7625,146.020833333333,11.94375,18,7.8,0,2037,1265912,1.60911658946277,1.62,10.62,12.08,56.38,23.38
"4487",2024-02-08,5.50208333333333,277.125,61.3125,961.85,119.916666666667,12.9854166666667,19.1,9.8,0,1947,1241651,1.56807347636333,1.25,9,9.92,57.29,26.46
"4488",2024-02-09,5.63125,241.125,86.25,947.575,36.5416666666667,11.0833333333333,15,9.1,9.5,1570,985942,1.59238575900002,1,8.79,9,60.67,18.38
"4489",2024-02-10,3.68333333333333,248.458333333333,77.5833333333333,942.545833333333,71.0833333333333,9.7625,12.5,6.6,1.7,382,295669,1.29198529436634,1,3.21,3.58,67.33,7.21
"4490",2024-02-11,4.64545454545455,283.363636363636,54.3409090909091,956.345454545455,174.25,9.125,13.5,5.5,0,368,288403,1.27599227469895,1,2.21,2.58,70.29,9.25
"4491",2024-02-12,3.00416666666667,251.1875,57.375,960.35,159.541666666667,11.0916666666667,17.5,6.7,0,2484,1490019,1.66709283572894,1,4.33,4.88,69.17,10.25
"4492",2024-02-13,2.65416666666667,207.583333333333,73.875,972.614583333333,147.125,11.9895833333333,16.9,8.9,0,2290,1338232,1.71121300342541,1.33,8.71,9.88,67.54,17.27
"4493",2024-02-14,3.38541666666667,263.520833333333,57.6875,975.58125,151.1875,15.4333333333333,20.7,12.5,0,2053,1265142,1.62274274350231,2.96,11.79,15.46,68.5,13.5
"4494",2024-02-15,2.84166666666667,168.3125,68.4166666666667,971.116666666667,115.8125,14.0083333333333,20,10.6,0,1967,1201223,1.63749778350897,2.83,14.42,18.04,71.71,13
"4495",2024-02-16,3.94375,142.770833333333,91.375,971.341666666667,47.2708333333333,11.1729166666667,13.5,10.1,2,1894,1177830,1.6080419075758,1.08,9.62,10.54,67.96,15.67
"4496",2024-02-17,6.29772727272727,301.613636363636,68.0681818181818,979.484090909091,162.772727272727,12.8772727272727,18.3,9.6,1.3,459,356420,1.28780652039728,1.21,5.88,6.88,63.62,7.71
"4497",2024-02-18,5.1531914893617,287.255319148936,56.3617021276596,983.091489361702,156.553191489362,13.4382978723404,18.6,10.2,0,381,284675,1.33836831474488,1.17,4.25,5.04,76.62,9.25
"4498",2024-02-19,2.925,207.520833333333,54.6041666666667,981.120833333333,129.291666666667,14.25625,20.3,11.3,0,2750,1576323,1.74456631033107,5.46,23.38,31,59.58,18.54
"4499",2024-02-20,3.80833333333333,235.8125,63.6041666666667,978.75625,165,12.7125,18.2,9.1,0,2170,1295386,1.67517635669986,1.29,7.25,8.62,74.25,13.79
"4500",2024-02-21,5.69166666666667,251.166666666667,78.9166666666667,975.454166666667,141.041666666667,11.3,15.9,9.1,0,2206,1324708,1.66527264876486,1.09,9.36,10.14,83.82,14.21
"4501",2024-02-22,4.22083333333333,235.666666666667,63.4583333333333,961.96875,115.979166666667,13.5625,18,9.6,0,1884,1161895,1.62148903300212,1.38,10.83,12.12,79.92,15.5
"4502",2024-02-23,4.19583333333333,238.1875,57.75,957.091666666667,169.625,9.29791666666667,13.8,5.3,10.5,1766,1085472,1.62694201232275,1.04,4.79,5.29,78,9
"4503",2024-02-24,2.53333333333333,189.9375,66.5416666666667,960.122916666667,123.791666666667,7.32291666666667,13.5,5.2,0,504,363886,1.38504916374909,1,4.17,4.58,73.58,7.33
"4504",2024-02-25,5.62291666666667,251.354166666667,61.5208333333333,958.99375,91.2083333333333,10.1166666666667,13.7,6.1,0.1,376,294326,1.27749502252604,1,4.75,5.17,73.08,6.96
"4505",2024-02-26,2.92708333333333,223.875,59.2083333333333,952.145833333333,141.458333333333,11.7041666666667,17.1,6.4,0,2885,1641023,1.75804970436124,1.17,6.67,7.62,64.88,9.88
"4506",2024-02-27,5.16041666666667,271.354166666667,60.6041666666667,958.820833333333,164.458333333333,10.1479166666667,18.1,5,0,2181,1273653,1.7123973327115,1.25,7.54,8.58,55.79,10.12
"4507",2024-02-28,4.93541666666667,254.145833333333,43.9791666666667,966.291666666667,122.5,10.5729166666667,17.1,7.2,0,2125,1314019,1.61717600734845,1.25,5.79,6.92,74.04,11.62
"4508",2024-02-29,5.025,251.041666666667,49.1875,964.14375,195.395833333333,11.9729166666667,18.8,6.7,2,2007,1211701,1.65634921486406,2.58,12.08,15.42,72.58,16.75
"4509",2024-03-01,5.24166666666667,266.604166666667,58.5625,961.872916666667,202.875,10.3020833333333,16.6,5.5,0.6,1803,1113767,1.6188305094333,1.04,5.54,6.21,74.42,10.58
"4510",2024-03-02,5.64166666666667,231.083333333333,62.2708333333333,955.979166666667,138.520833333333,11.1833333333333,16.3,8.4,0,515,378756,1.35971443356673,1.04,4.71,5.5,81.75,14.71
"4511",2024-03-30,6.88461538461539,211.538461538462,80.7692307692308,950.115384615385,180.115384615385,12.0307692307692,15,10,1.9,669,495627,1.349805398011,1,3.17,3.58,89.92,13.21
"4512",2024-03-31,6.31666666666667,233.604166666667,90.6875,950.172916666667,76.1875,10.5791666666667,13.7,8,10.1,461,371923,1.23950387580225,1,2.22,2.7,83.91,9.48
"4513",2024-04-01,3.77083333333333,243.604166666667,60.6041666666667,961.402083333333,245.895833333333,11.1416666666667,16.7,6.4,0,498,387294,1.28584486204279,1,2.83,3.29,83.79,6.38
"4514",2024-04-02,3.79791666666667,230.541666666667,55.4166666666667,969.808333333333,241.5625,12.3395833333333,17,8.7,0,2658,1581579,1.68059894573714,1.42,5.96,7.21,85.79,8.17
"4515",2024-04-03,2.96666666666667,227.479166666667,51.7291666666667,969.725,256.979166666667,14.70625,20.3,10.5,0,1957,1241681,1.5760891887691,1.17,10.29,11.38,88.54,11.83
"4516",2024-04-04,4.5875,246.354166666667,54.875,971.170833333333,273.770833333333,16.90625,21.1,13.6,0,1845,1171803,1.57449673707953,1.62,8.08,9.71,94.83,13.04
"4517",2024-04-05,3.85,183.666666666667,49.625,972.052083333333,206.958333333333,16.2895833333333,21.2,13.2,0,1653,1054099,1.56816390111365,1,5.7,5.9,97.7,13.96
"4518",2024-04-06,5.21666666666667,47.7916666666667,69.8333333333333,971.775,224.1875,15.4958333333333,18.3,13.7,0,458,350291,1.3074843487272,NA,NA,NA,109.54,21.83
"4519",2024-04-07,5.88333333333333,57.1041666666667,74.8125,968.795833333333,134.083333333333,15.7333333333333,17.4,13.5,0,483,371678,1.29951194313357,NA,NA,NA,105.92,29.62
"4520",2024-04-08,3.54166666666667,131.145833333333,64.7708333333333,962.760416666667,164.729166666667,17.4104166666667,21,15,0,2385,1456186,1.63784022096078,NA,NA,NA,88.12,40.62
"4521",2024-04-09,3.67708333333333,238.208333333333,67.1041666666667,972.683333333333,190.125,11.7041666666667,15.5,8.8,0.1,1745,1113193,1.56756285747395,NA,NA,NA,89.46,15.21
